cell_id,lat,lon,year,yield_wheat_winter,yield_anomaly,yield_anomaly_diff,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_Nov,temperature_Dec,temperature_Jan,temperature_Feb,temperature_Mar,temperature_Apr,temperature_May,temperature_Jun,precipitation_Nov,precipitation_Dec,precipitation_Jan,precipitation_Feb,precipitation_Mar,precipitation_Apr,precipitation_May,precipitation_Jun,soil_water_Nov,soil_water_Dec,soil_water_Jan,soil_water_Feb,soil_water_Mar,soil_water_Apr,soil_water_May,soil_water_Jun,solar_radiation_Nov,solar_radiation_Dec,solar_radiation_Jan,solar_radiation_Feb,solar_radiation_Mar,solar_radiation_Apr,solar_radiation_May,solar_radiation_Jun,potential_evaporation_Nov,potential_evaporation_Dec,potential_evaporation_Jan,potential_evaporation_Feb,potential_evaporation_Mar,potential_evaporation_Apr,potential_evaporation_May,potential_evaporation_Jun,gs_solar_rad_w_m2
16,44.75,10.75,2005,4.045425,0.43029945445378237,0.8375933999999998,9.709804325064352,518.6492686867714,0.3707589189375728,2603627043.75,827.4497089385986,8.564276,4.6760454,2.1691859,1.5773144,7.7800446,11.718643,18.045826,22.810537,134.1364288330078,85.18935704231262,15.456505954265594,33.73080539703369,32.93249261379242,120.43932437896729,68.41097688674927,28.3533775806427,0.3988336,0.41149417,0.3939453,0.38678893,0.384494,0.39144835,0.3457495,0.25263125,147930360.0,113256740.75,163164315.0,209490960.0,361589022.0,444775980.0,572057446.0,591362220.0,45.990203619003296,22.99940526485443,27.01115310192108,44.17813062667847,94.33977699279784,138.5172700881958,203.9057183265686,250.5080509185791,123.74577967158756
16,44.75,10.75,2006,3.7632666,0.11465191162465116,-0.2821583999999997,9.210817061672524,529.0027604103088,0.3807617746108819,2509619165.0,799.8309545516968,7.29952,2.157372,1.0566248,3.8878014,6.9217224,12.59319,17.451405,22.272572,100.05107402801514,92.79425740242004,50.60247206687927,65.49627876281738,56.40341258049011,70.62039613723755,67.72066712379456,25.314202308654785,0.4067908,0.42261046,0.41795045,0.40920717,0.40577573,0.38040832,0.34511292,0.25785464,114375585.0,110914628.75,120903123.25,200907308.0,335283042.0,426766980.0,560148858.0,640319640.0,31.177525520324707,22.65670418739319,16.88205337524414,40.9904375076294,93.73657727241516,123.66073608398438,203.47553396224976,267.25138664245605,119.27775177983708
16,44.75,10.75,2007,3.9909165,0.30881266879551905,0.22764989999999985,11.70930701641997,461.95219242572784,0.3500826787357488,2583909691.0,842.0270307064056,9.84655,5.427624,6.2574944,7.0806603,9.371974,15.382811,18.738476,21.495012,30.12089967727661,32.115904331207275,31.627368211746216,43.62184953689575,118.8925769329071,18.028480410575867,96.2662718296051,91.27884149551392,0.3379535,0.36397764,0.36250368,0.38451967,0.3752777,0.33080873,0.31845826,0.32879516,174272640.0,131696261.5,149901073.5,202760726.0,322782106.0,504276840.0,553174044.0,545046000.0,42.98917293548584,24.235065579414368,33.798293709754944,47.49617385864258,99.01400756835938,171.66815757751465,212.3310022354126,210.4951572418213,122.80864883521622
16,44.75,10.75,2008,4.1610994,0.4455064259663879,0.17018290000000036,10.0947685025847,551.408920943737,0.3740353504571404,2464844148.5,778.3001039028168,7.246234,3.0331836,5.0710387,5.560577,8.784138,12.458534,17.52951,21.1225,37.877901792526245,32.844820857048035,52.87519717216492,24.89655023813248,90.70617365837096,62.861151695251465,115.61959409713744,133.72753143310547,0.3666107,0.37875977,0.39565063,0.37235352,0.39080384,0.37508425,0.3348859,0.37794617,173336370.0,135773955.0,126520439.5,238523173.0,333410115.0,426294420.0,508181016.0,522804660.0,53.56528043746948,28.042792916297916,24.66073036193848,51.318912625312805,112.81075716018675,143.01934719085693,187.3179292678833,177.5643539428711,117.14967458848159
16,44.75,10.75,2009,3.2324405,-0.5166416168627443,-0.9286589000000003,10.172163567267171,793.6116445064545,0.3777954566084649,2469928906.25,813.3792332410812,8.484642,4.052356,2.0638833,4.2358828,8.473588,13.049687,19.248968,21.600878,159.3764877319336,132.58809232711792,101.1858458518982,57.864081382751465,120.50339579582214,159.32879447937012,25.589022159576416,37.17592477798462,0.39905882,0.41636172,0.4242981,0.39805663,0.39178404,0.40891725,0.32743716,0.25617737,137416545.0,104500232.75,102018473.5,238009632.0,339524245.0,384979410.0,606476188.0,557004180.0,41.84481739997864,22.990543484687805,16.603494882583618,53.48454523086548,107.17309069633484,116.76147937774658,217.020694732666,237.50056743621823,117.39134411397117
16,44.75,10.75,2010,3.8007905,0.018219240308124274,0.5683500000000001,9.240155838245204,891.0601155757904,0.3986570294484619,2288149908.75,688.7996492385864,9.353803,2.4886744,1.319856,4.115621,7.208509,12.366119,16.088293,20.967245,106.79302453994752,128.6270170211792,94.53475832939148,110.7615203857422,101.98659896850586,90.82332372665404,126.40898513793944,131.12488746643066,0.39208922,0.41407165,0.4154535,0.42583925,0.41762203,0.3959363,0.38985902,0.3387848,137227710.0,89297623.5,111160691.25,140572572.0,282400545.0,451627620.0,516566547.0,559296600.0,32.10618495941162,17.378993034362793,17.47492790222168,30.999417781829838,79.4031023979187,136.3659954071045,170.30546951293945,204.76555824279785,108.75171048151418
16,44.75,10.75,2011,3.8743367,0.05827629747899277,0.0735462,9.832846027760466,669.4356288909912,0.3816889860659591,2527887653.5,774.6039739251137,8.590236,1.6169472,2.3127124,4.6310315,7.752816,14.411319,18.2387,21.075891,129.592866897583,102.849214553833,49.12101376056671,70.74697303771973,103.11891865730286,34.340200424194336,45.03491270542145,134.63152885437012,0.4203888,0.42109194,0.41053897,0.41287717,0.41246462,0.34073058,0.29609007,0.3409613,137132355.0,101271210.75,126809072.75,201493908.0,320994615.0,493422870.0,609105422.0,537658200.0,33.22735548019409,17.821398377418518,19.642636477947235,39.22449588775635,86.8701241016388,160.2636480331421,228.7058868408203,188.8484287261963,120.14602066584386
16,44.75,10.75,2012,4.54532,0.6957704546498609,0.6709833000000001,9.94406164428334,443.5745153427124,0.343504740622799,2589878463.5,849.5172150731087,7.873053,4.567064,2.692213,0.4311633,11.196785,12.03758,16.794409,23.79399,48.47260594367981,21.07096290588379,19.110177636146545,86.89630174636841,19.23529577255249,111.962149143219,119.33191871643066,17.4951034784317,0.35924682,0.34452942,0.33760375,0.366579,0.34805235,0.37275514,0.37127137,0.24785462,163870020.0,133658949.0,168398587.5,155166791.0,424607930.0,388741860.0,544315546.0,611118780.0,36.3561737537384,25.404800236225128,36.77468776702881,31.546553373336792,132.5557198524475,129.33470249176025,189.21321201324463,268.33136558532715,123.09233401526835
16,44.75,10.75,2013,3.535656,-0.347382688179271,-1.0096640000000003,9.137197779229847,963.623395204544,0.4060110987956858,2278578541.75,659.7912769913673,9.990346,2.1468592,3.1811192,2.205089,6.687429,12.771628,15.508219,20.445591,100.25736093521118,55.35194277763367,136.4867730140686,120.1072483062744,203.23263692855835,136.5897274017334,146.8123803138733,64.78532552719116,0.40580446,0.41392884,0.42268983,0.42807803,0.42852908,0.40200502,0.40886292,0.3379962,136598430.0,119200556.75,113632437.5,160092618.0,247701733.5,396413220.0,510975666.0,593963880.0,34.27760124206543,19.12901908159256,16.805342435836792,28.9884672164917,63.36027956008911,116.6370177268982,167.75259685516355,212.84095287323,108.29680036880004
16,44.75,10.75,2014,3.8534527,-0.06307513100840278,0.31779670000000015,11.068069262938064,792.1561146378517,0.3817518270951657,2496803645.75,785.1880692839622,8.957361,4.157379,5.882362,7.4042077,10.055067,13.679645,16.58434,21.83304,111.52717351913452,27.92618733644485,177.44101333618164,128.8249111175537,86.77819514274597,111.9729781150818,70.6447811126709,77.04087495803833,0.4025537,0.38878846,0.42051086,0.42390317,0.39117128,0.38435793,0.3491797,0.29560485,139590630.0,143546492.0,114870910.75,161021266.0,377153037.0,418464780.0,569623450.0,572533080.0,41.69365882873535,19.57819640636444,20.55411010980606,40.09577083587647,108.69930505752563,130.94711780548096,201.5395269393921,222.08038330078125,118.66865285943128
16,44.75,10.75,2015,3.677179,-0.27283797383753416,-0.17627369999999987,10.941189153135316,772.6091840863228,0.3863902372762191,2498136435.0,787.5042424798012,11.346915,5.906083,4.583033,3.707782,8.838536,12.881572,17.901134,22.100096,126.87718391418456,79.22720456123352,29.58964473009109,185.31406784057617,111.72639012336732,60.16733407974243,118.58476495742798,61.12259387969971,0.39167055,0.4133368,0.3963574,0.42951292,0.40623719,0.3679718,0.3617511,0.32608825,120755880.0,115656846.0,160394155.0,147440412.0,342899866.0,482697210.0,528341866.0,599950200.0,33.17944407463074,21.617985665798187,31.78011381626129,28.39346694946289,104.10601305961607,164.46066856384277,182.0555396080017,221.9110107421875,118.73199797073478
16,44.75,10.75,2016,4.4711485,0.4876423833333341,0.7939694999999998,10.754012741669706,609.5021184235811,0.3707519878821118,2553056394.0,794.1304166913033,9.034058,5.7495155,3.9076858,7.2281065,8.794467,13.838907,16.471363,21.160236,38.11375737190247,3.0087974816560745,48.61568903923035,178.46589756011963,86.33503222465515,54.5018470287323,114.4222412109375,86.03885650634766,0.3562909,0.34702575,0.38633117,0.40608397,0.40408388,0.34206724,0.38004702,0.34411436,198932160.0,139309071.0,146365973.0,175093996.0,329323540.0,454923450.0,541002824.0,568105380.0,42.29202389717102,18.259426414966583,32.60770356655121,50.38307011127472,101.2803394794464,156.70002937316897,184.95020055770877,207.6576232910156,121.34224630192364
17,44.75,11.25,1982,2.4108021,0.17383474523809772,,9.565724128533986,354.3329107761383,0.3384933417493647,2512164103.0,772.4265407323837,6.9181747,3.9229774,3.0915122,3.3560169,7.144708,11.342906,17.264572,23.298916,8.193535208702087,62.607759952545166,41.95532584190369,25.448451280593872,79.6065833568573,40.44625639915466,57.316770911216736,38.7582278251648,0.34431583,0.3723645,0.38841859,0.3675012,0.38901243,0.33215818,0.30339235,0.20941038,192145740.0,123568170.0,137377523.0,193538842.0,329702484.0,421510620.0,551841664.0,562479060.0,41.74454212188721,23.724071979522705,26.45439827442169,40.02618646621704,98.66631388664246,133.75710010528564,181.1222367286682,226.9316911697388,119.39870817325826
17,44.75,11.25,1983,2.4948106,0.22875649854342006,0.08400849999999993,10.305668784567148,481.6317608952522,0.3456626690862592,2427952445.75,740.4115760326385,9.514992,5.578223,3.9103992,2.6588588,8.962553,13.013657,17.2504,21.230516,107.95652389526369,79.01890468597412,14.86595219373703,41.088744163513184,108.99649620056152,32.26535439491272,34.99528443813324,62.44450092315674,0.36978576,0.40301576,0.37385315,0.37512025,0.37868714,0.35440427,0.2576599,0.2537201,132061740.0,112621302.75,170589218.0,193374230.0,318190696.0,431651910.0,511480749.0,557982600.0,36.6431450843811,25.724450707435608,35.118661999702454,45.37374877929688,82.49353551864624,128.32699298858645,178.81676959991455,207.9142713546753,115.39627733015692
17,44.75,11.25,1984,2.4990537,0.20391285184874208,0.004243100000000055,8.532551306265372,582.4927903413773,0.3469614382879233,2355052167.0,689.4353465437889,6.989965,3.5318503,3.299551,3.416759,6.287257,11.118186,13.953911,19.72766,5.535641312599182,72.79019665718079,61.34713292121887,67.57814955711365,100.31699228286745,116.6187071800232,121.756831407547,36.54913902282715,0.26374206,0.31595522,0.36058533,0.3636011,0.3903235,0.3875702,0.3945288,0.2974884,178600695.0,133801208.0,154504899.0,193930221.0,296647773.0,413656380.0,418256371.0,565654620.0,48.936012983322144,29.917183220386505,35.74152910709381,49.77928256988525,76.24323105812073,123.9473819732666,132.15363597869873,192.71708965301517,111.93145626300372
17,44.75,11.25,1985,2.1375327,-0.18669489484593615,-0.3615210000000002,8.971888532815885,578.4578676223755,0.3695814171113258,2254311840.0,653.0135217308998,8.94868,4.751432,-1.7865711,3.2098718,7.6802163,12.277107,16.518986,20.082035,61.208131313323975,67.38303995132446,98.26475477218628,39.15580940246582,129.03139209747314,49.45807456970215,73.68225049972534,60.27441501617432,0.3678589,0.3941864,0.4018817,0.3944501,0.40965027,0.35294253,0.35014954,0.2846051,133220700.0,106886612.75,98572769.25,194821116.0,265729706.0,452742540.0,478256096.0,524082300.0,32.564170360565186,19.60877656936645,13.798758089542387,36.12070989608765,70.05737590789795,146.7457151412964,149.89128351211548,184.22673225402832,107.14344703606366
17,44.75,11.25,1986,2.2008286,-0.15248574154061378,0.06329589999999996,9.649223498076449,628.9569910764694,0.3586873268046655,2270023379.25,681.6992914676666,7.57697,5.351373,3.352965,1.3603626,7.1622276,12.275506,19.394266,20.278728,76.82802200317383,44.81255888938904,111.53181529045104,79.4432601928711,94.01059770584106,92.38453388214111,28.0215882062912,101.92461490631104,0.34859556,0.34175414,0.3870514,0.40469852,0.4013373,0.36413452,0.30808836,0.31679016,132309810.0,118552517.25,137505801.0,122923472.0,292835269.0,354647520.0,563712990.0,547536000.0,42.879230976104736,18.097654581069943,39.04079794883728,30.28249216079712,74.11449694633484,108.90018224716188,180.2031984329224,188.18123817443848,107.89018865522111
17,44.75,11.25,1987,2.9484322,0.5660311117647083,0.7476036000000001,8.888433105196835,486.0710180997849,0.3382141235446141,2489643726.5,734.4839264750481,8.755282,3.1807456,0.73307,4.4625793,4.9141836,12.613974,15.663068,20.858261,62.35569477081299,32.78005003929138,97.50259733200072,107.20916938781738,37.51589548587799,53.43249320983887,64.26954698562622,31.005570888519287,0.33508605,0.3455481,0.3777051,0.40270263,0.35636228,0.35923156,0.30391237,0.22844176,153994395.0,140022691.0,112329631.5,166132582.0,348949547.0,455822310.0,541425850.0,570966720.0,38.47318410873413,31.42066478729248,17.04031080007553,31.584561347961422,85.98793721199036,133.10204029083252,175.18797779083252,221.6872501373291,118.32835458510519
17,44.75,11.25,1988,2.425688,0.014200165070030302,-0.5227442,10.463353294403955,610.700691819191,0.365543681162375,2386027012.75,692.5753794908524,9.105768,4.871009,6.147946,5.7316146,8.350077,12.526266,17.329159,19.659103,113.65432977676392,55.41429674625397,45.37753987312317,39.78338074684143,48.63449907302856,70.518479347229,86.71798086166382,150.6001853942871,0.35108948,0.3852521,0.37745303,0.37470704,0.3511487,0.35938722,0.36200804,0.36315307,148106370.0,116775039.25,121786894.5,232054520.0,364637717.0,396242820.0,485312192.0,521111460.0,39.912768602371216,20.514106452465057,24.20165652036667,56.255998373031616,112.9524199962616,115.76618671417236,156.85003519058228,166.12220764160156,113.40363579299517
17,44.75,11.25,1989,2.1862867,-0.25428788162464766,-0.23940129999999993,9.9870331247976,363.5699769705534,0.2858169540639751,2601178260.5,789.5716206431389,5.738927,3.42688,2.0748668,6.385837,10.961125,12.807692,17.734922,20.717613,30.279983282089237,25.652664005756375,1.38865028321743,26.922595500946045,43.4176230430603,99.23058986663818,83.96873736381531,52.70913362503052,0.2442102,0.31565553,0.27322024,0.2538013,0.3184021,0.33951235,0.28535336,0.25260073,174845400.0,153861649.0,185806947.5,222854940.0,360034558.0,394009350.0,554844076.0,554921340.0,45.32864570617676,23.102149069309235,20.915305256843567,49.961063385009766,99.1637487411499,128.9192247390747,205.72652959823608,216.45495414733887,123.6293933430443
17,44.75,11.25,1990,2.1747816,-0.2948797283193252,-0.011505099999999935,10.73765633520016,353.81765750050545,0.2917255038811155,2572615012.0,794.5220723748207,7.210614,4.3630877,3.1038795,7.917716,10.984263,11.786398,18.680367,21.860897,33.40350866317749,6.958211213350296,10.49629819393158,15.395612716674805,74.5920352935791,119.80644464492798,44.45428502559662,48.71126174926758,0.29683837,0.30317324,0.29081297,0.30791384,0.2568268,0.37578616,0.25899047,0.2464447,169202400.0,132613009.0,163911043.0,226754780.0,377105266.0,393471420.0,557355014.0,552202080.0,44.37715530395508,21.43222272396088,18.207634150981903,61.29281806945801,116.64812231063844,119.27169799804688,194.0784401893616,219.213981628418,122.27183275691098
17,44.75,11.25,1991,2.7293572,0.2306091249859965,0.5545755999999997,9.012171566978958,526.8957922458649,0.3518075374039737,2453066262.0,686.3474651575089,8.525416,2.3770862,3.2513244,1.4207435,10.85433,10.743025,13.837819,20.77247,48.95179510116577,46.44781231880188,36.58238565921784,43.33637571334839,30.03574001789093,127.36706256866456,153.139573097229,41.03504776954651,0.34556457,0.36349306,0.36757874,0.3733899,0.34610292,0.36971617,0.3823877,0.26592165,185364285.0,133799410.0,156295428.0,168450352.0,322136872.0,430727430.0,487928685.0,568363800.0,42.70609617233277,27.81777650117874,28.72432404756546,30.27385711669922,86.46903800964355,116.39535427093506,146.89193677902222,207.06908226013184,116.58989251396189
17,44.75,11.25,1992,2.8263025,0.2984676782913187,0.09694530000000023,9.765809769493073,380.3653687536717,0.3150886364679768,2521711732.5,789.6755647659302,7.562513,1.5629432,2.5344055,4.9558587,8.913002,12.776606,19.0779,20.815418,116.80121898651124,8.358991473913193,36.53869020938873,27.94742262363434,26.57900458574295,78.60716342926025,21.52015686035156,64.01272058486938,0.36059022,0.33913574,0.35088927,0.3618817,0.3017401,0.32002014,0.2410382,0.24789186,143546580.0,157086145.0,134233394.5,237970607.0,353041454.0,418153140.0,552182292.0,525498120.0,35.21843075752258,21.826708674430847,18.96332263946533,43.00609195232392,95.7050232887268,141.36998176574707,217.64796686172485,215.9380388259888,119.85249008466108
17,44.75,11.25,1993,2.8349164,0.27799483159664096,0.008613899999999841,10.625018435076248,389.0856285393238,0.3179681547417128,2583992391.5,800.5082178711891,9.650919,5.239232,4.053179,3.9055285,7.4459486,12.510943,19.041851,22.928576,27.835126519203182,109.47450757026672,6.685855597257614,6.929571986198425,85.57468557357788,91.28818273544312,22.60045701265335,38.69724154472351,0.34530762,0.37251344,0.34868896,0.30906862,0.35721678,0.3664679,0.25307554,0.18882568,155378145.0,113567988.5,154852161.0,251939800.0,358372307.0,424555290.0,567279540.0,558047160.0,35.194491147994995,30.481936931610107,28.51607590913773,52.8767876625061,92.20093202590942,121.46172523498537,200.8962163925171,238.88005256652832,122.81257944343304
17,44.75,11.25,1994,2.7628984,0.176890084901963,-0.07201799999999992,10.737671132915276,522.2016332447529,0.345749726103357,2474826543.5,782.0692950487137,7.672045,4.735155,5.3574624,4.884471,11.876546,11.913428,17.743176,21.436817,75.156991481781,45.154879331588745,64.90845990180969,23.418309688568115,7.098865181207657,137.69249439239502,59.946295380592346,108.8253378868103,0.37034792,0.36300904,0.39247924,0.36511782,0.29925537,0.37782103,0.30577573,0.2942322,133576575.0,132061581.0,152549000.5,195148352.0,408182239.0,387935220.0,526337716.0,539035860.0,39.65781569480896,33.58110249042511,40.04478812217712,44.62902545928955,115.51697778701782,120.0948715209961,180.47837924957275,208.06633472442627,117.6241201336798
17,44.75,11.25,1995,2.6858408,0.07074573820728469,-0.07705760000000028,10.37608622617958,542.0417250990868,0.3409574978854045,2484060231.75,744.8578498363495,10.734991,5.6887684,3.0418313,6.724149,7.6370325,12.740229,16.865017,19.608932,64.02603149414062,56.67017877101898,30.167219936847687,58.84421062469482,47.82902312278748,42.36953258514404,109.49801826477052,132.63751029968262,0.34608153,0.34213257,0.36046815,0.37252015,0.3676904,0.28873292,0.32746154,0.32354614,150006750.0,112982747.25,162632339.5,194932948.0,367460453.0,446733840.0,501943754.0,547367400.0,32.91201710700989,25.592362880706787,43.45543527603149,36.84418773651123,107.84165620803832,145.20687103271484,169.69580268859863,183.30951690673828,118.06298097378495
17,44.75,11.25,1996,2.2226825,-0.4214993084873928,-0.4631582999999999,10.095249440934923,551.5153151750565,0.3415886850514039,2422112463.5,766.9074749946594,8.254784,4.296529,5.0785155,3.34234,6.6271224,12.834211,17.456455,22.877687,34.963366985321045,121.5043113231659,66.9097957611084,67.70504474639893,40.38915956020355,88.325514793396,95.3876473903656,36.330474615097046,0.30003908,0.35897583,0.39726442,0.39510983,0.3666791,0.36612424,0.34070376,0.20635498,170410320.0,86887427.75,92804537.25,205082388.5,307336046.0,406066950.0,557438714.0,596086080.0,48.6999499797821,18.482022285461422,21.40663146972656,42.96555781364441,80.50941324234009,114.40906763076782,182.84786701202395,257.5869655609131,115.11871332246648
17,44.75,11.25,1997,2.0376017,-0.6356668551820706,-0.1850807999999997,10.920918785836086,494.2071778178215,0.3309408163975093,2598146503.0,885.9912071824074,9.697342,4.501204,4.0336876,6.523207,10.429926,11.643158,18.513166,21.939335,88.16157817840576,104.59447526931764,64.20223736763,8.597328782081604,30.014064133167267,67.88584470748901,34.228023529052734,96.52362585067748,0.36931276,0.403078,0.40080628,0.35638916,0.3150696,0.27319032,0.26516175,0.2642035,155418540.0,100335266.5,132179861.5,235048324.0,413499235.0,477977760.0,574078956.0,509608560.0,41.40509963035584,27.300086677074432,20.304840207099915,55.4093222618103,122.92346000671388,178.53705883026123,231.51708889007568,208.5942506790161,123.48529928144924
17,44.75,11.25,1998,2.9383605,0.23600519812325116,0.9007587999999997,11.20068333956821,450.8123143315315,0.3215380079490094,2579073858.5,863.5095902681351,9.490417,5.496593,4.3328724,6.8345933,8.568067,13.220485,18.058826,23.590754,105.25394439697266,78.90597796440125,37.64102840423584,22.743327617645264,24.01608020067215,61.12346649169922,83.4958701133728,37.63261914253235,0.31959474,0.37769532,0.37778014,0.34818298,0.32130128,0.30124328,0.29553103,0.22987977,130804515.0,112602803.5,138570775.0,248545640.0,383271383.0,422374890.0,540128252.0,602775600.0,41.29107713699341,25.410151302814484,24.64310103654861,53.1349778175354,119.5285186767578,148.2894515991211,201.0059280395508,250.20638465881348,122.57881028575491
17,44.75,11.25,1999,2.849391,0.11794895142857342,-0.08896950000000015,10.338671697072746,443.3787453174591,0.3278700846039559,2531873890.75,833.1322189569473,7.196185,2.687631,3.8747869,4.142186,9.635106,13.4739275,19.265762,22.21707,32.162954807281494,54.12679612636566,35.62848782539368,33.379008293151855,43.79305136203766,85.23895740509033,70.82129240036011,88.22819709777832,0.3100403,0.34572878,0.354447,0.35080078,0.3225037,0.35118777,0.32753354,0.26095644,162180750.0,126652941.25,168970103.5,230005104.0,351909396.0,415340820.0,513685376.0,563129400.0,51.21084451675415,25.32421827316284,29.64215576648712,73.18264293670654,105.1372094154358,132.06223011016846,186.63911247253415,229.93380546569824,120.33547945858504
17,44.75,11.25,2000,2.6288254,-0.1317033952661042,-0.22056559999999958,10.776374320434444,442.43919467926025,0.3263391992192209,2617767587.5,859.0701281428337,6.932147,3.4650185,2.3133214,5.7034435,9.844742,14.280065,19.929302,23.825628,155.5431318283081,59.00799250602722,19.40003138780594,7.845886409282684,39.400383710861206,68.90835285186768,42.28947186470032,50.043944120407104,0.39035827,0.3900055,0.36887145,0.34911558,0.3078711,0.34004515,0.26497862,0.19934814,132627450.0,126238649.5,155808573.0,248776442.0,383926041.0,440253450.0,539268622.0,590868360.0,36.98442220687866,28.200455367565155,25.56062602996826,50.36880278587341,112.35576128959656,143.5023307800293,198.75218296051025,263.3455467224121,124.41785465848876
17,44.75,11.25,2001,2.2431293,-0.5464862419607823,-0.3856961000000001,11.407053202636972,609.8702390193939,0.363659353788234,2465527214.25,772.4574262499809,10.233339,6.3068132,5.0681114,5.847534,11.282007,11.678358,18.850727,21.756252,115.83264827728271,59.117999792099,121.64212346076964,31.038460731506348,84.4050784111023,74.48680400848389,77.6054470539093,45.74167728424072,0.38659912,0.37950927,0.40832216,0.3849646,0.38658386,0.38118228,0.33870542,0.24287903,151350420.0,117510630.5,97888924.75,222873420.0,292978365.0,444749220.0,534943254.0,603232980.0,42.14771032333374,22.204080820083615,26.48978441953659,50.43465566635132,85.48838114738464,131.358003616333,175.44131088256836,238.89349937438965,117.18213949316278
17,44.75,11.25,2002,2.5343544,-0.2843478886554607,0.2912250999999997,10.385666625558835,494.0579754710197,0.3281580100128473,2538171215.5,785.531910598278,7.3664536,1.6519568,1.8071594,7.0262833,10.705903,12.535406,17.85486,24.230778,79.55075740814209,25.514781653881077,15.604840993881226,60.52051734924317,14.225707054138184,136.7642641067505,108.2916705608368,53.58543634414673,0.33265194,0.32737058,0.33668092,0.35984558,0.30743226,0.34744263,0.36152586,0.25374755,161717580.0,132384771.5,175572003.0,199548986.0,394032723.0,394503780.0,508764312.0,571647060.0,46.50054931640625,25.842242538928986,20.75734531879425,47.60399007797241,114.88759922981262,126.50307655334473,166.5359387397766,236.9011688232422,120.63478014487364
17,44.75,11.25,2003,2.108682,-0.7391070353501381,-0.42567239999999984,11.335661339365746,467.41605722904205,0.3318456343013393,2640340739.0,870.9826029539108,11.484303,6.107672,2.8233068,1.8830822,9.053997,11.83449,20.595648,26.49802,76.07872724533081,136.7737054824829,57.2908433675766,14.846871852874756,28.22366487979889,73.85523319244385,24.297282814979557,56.04972839355469,0.37622315,0.4102429,0.40684265,0.3745416,0.3383032,0.344682,0.20937927,0.19615051,136874925.0,86923271.5,130332819.5,246609552.0,406129729.0,431699940.0,595232302.0,606538200.0,39.267075061798096,27.7021723985672,21.940592527389526,52.439311027526855,107.41652727127077,136.89176559448242,234.39871215820312,250.92644691467285,125.49071654887271
17,44.75,11.25,2004,2.2535093,-0.6233664820448159,0.14482730000000021,10.070661196492829,702.4245446920395,0.3635270523190989,2415250299.75,741.0474398136139,9.992528,5.221215,2.9073584,4.8840227,7.1529894,12.418544,15.988235,22.127937,114.0084671974182,68.53517484664917,52.49666464328766,150.23940992355347,108.13305282592772,97.80208110809326,44.98757719993591,66.22211694717407,0.36996585,0.3729144,0.3893292,0.3875568,0.40607667,0.38637576,0.32700622,0.26841858,126812880.0,123175562.75,149590236.5,179517931.5,284060967.0,407728740.0,565049462.0,579314520.0,35.799057483673096,35.546847105026245,32.894166707992554,38.26301693916321,66.32493305206299,116.97654962539671,190.7986798286438,224.44418907165527,114.79256683942226
17,44.75,11.25,2005,3.3022308,0.3962682712605057,1.0487214999999996,10.308412018886282,476.8463226556778,0.3455801470713182,2612091596.0,820.4443798661232,9.259979,5.12956,2.6079357,2.0219238,8.231764,12.256926,18.873636,23.746164,114.71683502197266,76.05850100517273,15.987667679786682,31.496074676513672,33.18929576873779,104.31840419769289,64.37057423591614,36.70897006988525,0.3756616,0.3921283,0.37651366,0.36512753,0.3579175,0.36844543,0.31311584,0.21512267,152631030.0,114800114.5,159983048.5,215009242.0,367115237.0,445181940.0,569677824.0,587693160.0,48.2759177684784,24.243868231773376,27.700352370738983,43.99824333190918,90.25309205055235,135.94285011291504,199.9275550842285,250.10250091552732,124.14808484054849
17,44.75,11.25,2006,2.8818488,-0.053200475434171945,-0.4203819999999996,9.868655665846896,472.22479236125946,0.3585283025976055,2500122631.0,783.9397720098495,7.966708,2.9180748,1.609906,4.3348327,7.344613,13.219986,18.176563,23.323822,93.79550457000732,78.68848371505737,39.48514711856842,53.3629469871521,53.511778235435486,66.91934108734131,60.43797266483307,26.02361798286438,0.39090148,0.40906802,0.40091428,0.3875824,0.39271668,0.3603345,0.3066272,0.21951172,112333155.0,116587481.5,127901706.5,204508556.0,332145346.0,424376310.0,552759016.0,629511060.0,34.0241003036499,26.233130931854248,19.547412991523743,40.67133808135986,87.33260703086853,118.4049940109253,194.9939308166504,262.7322578430176,118.82639834700625
17,44.75,11.25,2007,2.985839,0.021702977871150164,0.1039901999999997,12.42356277694387,421.5674613714218,0.3037326960277951,2572664091.5,838.8778843283653,10.501942,6.085515,6.578275,7.699332,10.131661,16.127888,19.74996,22.437275,30.357277393341064,28.47464579343796,24.084631502628326,40.74770832061768,111.6023325920105,16.509409546852112,78.24097490310669,91.55048131942748,0.26951596,0.3231439,0.3223517,0.3460913,0.33398375,0.2871173,0.26721984,0.28220278,171942750.0,131678777.5,150064800.0,198413670.0,321574160.0,508725120.0,549401654.0,540863160.0,44.36262845993042,28.733950793743134,31.49975562095642,43.60905885696411,100.20878839492798,170.29789924621582,212.2900266647339,207.87577629089355,122.27416541857541
