cell_id,lat,lon,year,yield_maize,yield_anomaly,yield_anomaly_diff,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_May,temperature_Jun,temperature_Jul,temperature_Aug,temperature_Sep,precipitation_May,precipitation_Jun,precipitation_Jul,precipitation_Aug,precipitation_Sep,soil_water_May,soil_water_Jun,soil_water_Jul,soil_water_Aug,soil_water_Sep,solar_radiation_May,solar_radiation_Jun,solar_radiation_Jul,solar_radiation_Aug,solar_radiation_Sep,potential_evaporation_May,potential_evaporation_Jun,potential_evaporation_Jul,potential_evaporation_Aug,potential_evaporation_Sep,gs_solar_rad_w_m2
1,43.75,12.25,2001,12.550413,0.11990471512605438,-0.35281999999999947,18.564867,323.63640344142914,0.2666913,2736702428.0,1170.703016281128,15.544321,18.426174,21.577524,22.55065,14.725665,99.30371165275574,37.49667406082153,38.28827095031738,35.08439743518829,113.4633493423462,0.3517969,0.2551245,0.19485229,0.2031128,0.32856995,535329328.0,622698120.0,620503874.0,575390876.0,382780230.0,185.96227645874023,267.3069477081299,293.21589183807373,274.58093547821045,149.63696479797363,208.112986993235
1,43.75,12.25,2002,13.700252,1.1420865084033647,1.149839,17.982649,527.1806390285492,0.32648325,2547355946.0,960.0981550216676,14.679311,20.362732,20.496166,19.485157,14.889885,102.54123997688292,38.47569108009338,111.910706281662,137.0306305885315,137.2223711013794,0.36900574,0.26272517,0.28447875,0.3383203,0.37788635,524989588.0,610718520.0,575853830.0,488399978.0,347394030.0,177.76612758636475,246.0157585144043,239.3644576072693,182.61253833770752,114.33927297592165,193.71410257580183
1,43.75,12.25,2003,10.328343,-2.3574796983193256,-3.3719090000000005,20.939402,248.7206459641457,0.22935376,2829288216.0,1257.0030841827393,17.494946,22.736847,23.573963,24.751774,16.139477,19.188122868537903,76.03713512420654,25.811884105205536,36.94978737831116,90.73371648788452,0.22702758,0.2514191,0.18592103,0.20033447,0.28206664,608091722.0,621161700.0,637791954.0,565885780.0,396357060.0,242.80494213104248,256.35263442993164,308.0897579193115,287.47673988342285,162.27900981903076,215.15368849467075
1,43.75,12.25,2004,13.631329,0.8178490949579835,3.302985999999999,18.155064,335.9579025506973,0.27786684,2765012006.0,1131.4489941596985,12.404252,18.192703,21.55669,21.685299,16.936367,83.35125827789307,78.65701675415039,37.29221498966217,45.19775438308716,91.45965814590454,0.35346866,0.3260498,0.21588683,0.22749817,0.26643068,576614880.0,590185800.0,644765776.0,557544610.0,395900940.0,197.47080945968628,223.1869411468506,291.5900249481201,254.13019371032715,165.07102489471436,210.26579351608507
1,43.75,12.25,2005,13.343089,0.4019518882352955,-0.2882399999999983,18.408878,405.5695935487747,0.2938551,2687832803.0,1079.8137321472168,15.472231,19.372805,21.735682,19.011005,16.452663,61.333104848861694,49.81558799743652,53.6494277715683,125.30802536010742,115.46344757080078,0.32866454,0.26180115,0.22630493,0.3136023,0.33890262,585088420.0,614142540.0,627257100.0,501944653.0,359400090.0,214.28615188598636,251.0496711730957,284.5747175216675,197.38677406311035,132.51641750335693,204.39668830912055
1,43.75,12.25,2006,12.310681,-0.7581133184873927,-1.0324080000000002,18.817738,353.32112777233124,0.27426088,2777766380.0,1149.6468868255615,14.904219,19.203823,22.790255,19.406553,17.78384,56.80548167228699,38.46429705619812,42.79184019565582,79.20782542228699,136.05168342590332,0.32728028,0.2606116,0.20524475,0.26343507,0.31473264,583599862.0,635839320.0,647841224.0,502162304.0,408323670.0,218.55813598632807,277.626256942749,280.5885572433472,219.9334487915039,152.9404878616333,211.2357019881248
1,43.75,12.25,2007,11.425924,-1.770527525210083,-0.8847570000000005,18.890131,257.1194698214531,0.24748096,2769978378.0,1222.584093093872,15.693708,19.403605,22.945126,20.838205,15.570004,77.22390270233154,38.863463401794434,12.378149688243866,64.3279800415039,64.32597398757935,0.3102478,0.2733832,0.15689269,0.21421508,0.28266603,571203582.0,582702540.0,671779052.0,532350724.0,411942480.0,213.8804612159729,248.32755088806152,345.44519901275635,246.3775773048401,168.5533046722412,210.6434620930063
1,43.75,12.25,2008,13.244232,-0.07987673193277267,1.818308,18.681606,304.5972016453743,0.27276403,2719561894.0,1111.8440337181091,14.608728,18.893204,21.576426,22.055914,16.273766,88.19675254821777,89.67464447021484,41.333478689193726,23.72851949930191,61.663806438446045,0.34854552,0.3423187,0.23760986,0.19437622,0.24096985,540639194.0,550944300.0,642703532.0,588847728.0,396427140.0,181.55026292800903,191.0225200653076,285.57634258270264,274.0382308959961,179.65667724609375,206.8095322614007
1,43.75,12.25,2009,12.279324,-1.1724419386554619,-0.9649079999999994,19.446735,286.94654846191406,0.2679116,2761668812.0,1153.1240801811218,16.754047,18.222206,21.937035,22.67122,17.649166,54.925838232040405,99.39489126205444,44.43867897987366,39.757678270339966,48.42946171760559,0.2947235,0.32765016,0.26304016,0.20935059,0.2447937,623924414.0,546375480.0,647072548.0,543939020.0,400357350.0,236.78584957122803,226.41101360321045,284.65717124938965,235.69270944595337,169.57733631134033,210.0115597775831
1,43.75,12.25,2010,13.232971,-0.3464521453781515,0.9536469999999984,18.100687,445.0886620283127,0.30876988,2642273170.0,1040.7121982574463,13.506342,18.291073,22.371384,20.36271,15.971927,133.5165023803711,101.00759267807008,51.50693166255951,74.46117067337036,84.59646463394165,0.37026486,0.32290524,0.22812195,0.2881775,0.33437985,507196642.0,589263420.0,629096826.0,544460502.0,372255780.0,179.1761040687561,220.3748989105225,271.5413227081299,225.79084157943728,143.8290309906006,200.93209851194823
1,43.75,12.25,2011,13.374756,-0.33232435210084077,0.1417850000000005,19.572422,265.3377624452114,0.24857602,2843475854.0,1214.5092058181765,15.210652,19.276985,20.501602,22.883278,19.989601,44.18514633178711,77.78424024581909,83.19822812080383,13.051596015691755,47.11855173110962,0.294729,0.27664736,0.2502301,0.20119993,0.22007386,627277684.0,592239000.0,590830426.0,596831964.0,436296780.0,234.71693801879883,233.2228803634644,276.401746749878,275.99719429016113,194.170446395874,216.23258976371247
1,43.75,12.25,2012,11.952649,-1.8820885588235292,-1.4221070000000005,19.793777,334.3011088371277,0.26282215,2785366348.0,1238.301483631134,13.836517,20.891645,23.244755,23.809147,17.186817,107.40404391288756,30.324125289916992,37.273397564888,19.914995789527893,139.38454627990723,0.36735046,0.261051,0.18769775,0.16265686,0.33535463,563353514.0,630096720.0,656795078.0,589407216.0,345713820.0,190.0522503852844,277.0722770690918,338.0500545501709,290.27330780029297,142.85359382629397,211.81364280673577
1,43.75,12.25,2013,13.196612,-0.7657827655462182,1.2439630000000008,18.381506,383.1544826030731,0.2893795,2717807055.0,1074.3098363876345,13.077126,17.753403,21.734806,21.711727,17.630474,141.37378978729248,81.53791666030884,34.152546882629395,74.07038760185242,52.01984167098999,0.38365722,0.32674804,0.2494708,0.23564088,0.25138062,493715331.0,607798080.0,640120550.0,565973014.0,410200080.0,168.0364990234375,217.531213760376,266.0960063934326,251.89022541046145,170.75589179992676,206.67608524054606
1,43.75,12.25,2014,15.481664,1.3916120277310924,2.2850520000000003,17.703997,508.8572922945023,0.32654387,2609594870.0,992.3031845092772,13.678949,18.815851,19.700008,20.094547,16.23063,81.01925015449524,82.35031843185425,150.5907506942749,53.78914678096771,141.10782623291016,0.3384424,0.30153567,0.30543822,0.31408265,0.37322026,548242130.0,590435880.0,559100996.0,552719584.0,359096280.0,197.5943865776062,227.88228034973145,220.99117136001587,224.1283597946167,121.70698642730711,198.44707180488635
1,43.75,12.25,2015,13.971738,-0.24597117899159748,-1.509926,19.80364,329.649689078331,0.26676184,2744961612.0,1136.781484127045,15.6965275,19.21994,24.933216,21.827358,17.341164,114.6643843650818,74.82398986816406,19.23067271709442,63.4483208656311,57.48232126235962,0.32340574,0.31457338,0.18844362,0.26027587,0.2471106,547497572.0,623265960.0,653401012.0,530141478.0,390655590.0,202.53883123397827,230.841064453125,301.1519374847412,218.6918830871582,183.557767868042,208.74105800116806
1,43.75,12.25,2016,15.269319,0.9239526142857137,1.2975809999999992,18.583569,443.1103484630585,0.31877846,2732626916.0,1055.716390132904,14.0548,18.389297,22.51853,20.339172,17.616034,101.83288145065308,106.44739151000977,72.09224462509155,87.9056441783905,74.83218669891357,0.3679474,0.35538754,0.27205628,0.30122557,0.2972754,566071222.0,573675720.0,612708118.0,565943316.0,414228540.0,197.36610889434812,207.90199756622317,263.3318405151367,230.67550802230835,156.4409351348877,207.80306401177788
2,44.25,6.75,1982,4.623395,-0.7192767390476167,,11.345995,526.2289519309998,0.3638999,2571489472.0,934.532600402832,5.8455114,11.672511,15.26795,13.024058,10.91994,83.13063025474548,114.06799793243408,106.47490954399107,95.64783191680908,126.90758228302002,0.41755372,0.37551457,0.29717833,0.34922057,0.38003236,463534816.0,578047200.0,611652444.0,517238472.0,401016540.0,127.8822431564331,206.0781955718994,253.1071939468384,199.81343841552732,147.6515293121338,195.54934053633133
2,44.25,6.75,1983,4.611639,-0.8251183866666638,-0.0117560000000001,10.780763,643.1754100322723,0.37969285,2444179445.0,862.2608261108398,4.514855,10.391923,15.946912,12.18278,10.86734,173.6371145248413,178.50445747375488,91.40470957756042,158.87059497833252,40.7585334777832,0.42218447,0.40331665,0.36454773,0.3570184,0.3513971,403788454.0,503492820.0,629574474.0,475012597.0,432311100.0,107.78920984268188,165.9308624267578,255.86228370666504,172.3198504447937,160.3586196899414,185.86802855952206
2,44.25,6.75,1984,3.9521432,-1.578699834285712,-0.6594958000000002,9.072236,587.2409697771072,0.34808078,2379179215.0,858.37029504776,2.4948475,8.639457,14.26354,11.65192,8.311412,257.0922899246216,138.7752628326416,22.991053462028503,98.6413028240204,69.74106073379517,0.43680483,0.41393432,0.23593628,0.3182965,0.3354321,300745570.0,475878810.0,676662420.0,508648155.0,417244260.0,73.11296796798706,140.0072193145752,295.4498586654663,194.94603729248047,154.85421180725098,180.92507536075826
2,44.25,6.75,1985,5.707234,0.08230531809523978,1.7550907999999996,11.297396,389.5504597425461,0.30451185,2669113988.0,1042.5817558765411,4.4380484,10.368284,15.211279,13.851456,12.617909,174.685302734375,79.36218738555908,44.55088138580322,66.02029919624329,24.93178904056549,0.42721862,0.3721631,0.2546814,0.24711975,0.22137634,371322340.0,597608820.0,653162374.0,609304194.0,437716260.0,98.13098549842834,208.70105266571045,285.6518783569336,266.34274673461914,183.7550926208496,202.9732129386285
2,44.25,6.75,1986,4.419776,-1.2992383295238072,-1.287458,11.27255,433.5496085882187,0.34776452,2592178836.0,944.1633622646332,7.7153587,10.981382,13.306631,13.505628,10.853749,84.94923901557922,106.5305757522583,103.77812719345091,48.05424463748932,90.23742198944092,0.4180658,0.37561524,0.36688292,0.27621523,0.30204347,445628286.0,573939660.0,593389228.0,586252532.0,392969130.0,117.95823931694032,202.7089691162109,223.99502658843997,248.49108600616452,151.01004123687744,197.12266663016499
2,44.25,6.75,1987,5.979317,0.16621702285714512,1.5595410000000003,10.981498,536.3923716545105,0.37032372,2697417728.0,959.271933555603,5.030568,9.622792,13.261577,14.144434,12.848117,90.26012086868286,102.77805089950562,202.3459267616272,80.06344175338745,60.94483137130737,0.40267578,0.3866156,0.40124756,0.32986265,0.33121705,557133488.0,582691980.0,571406756.0,558314464.0,427871040.0,167.86575269699097,200.0450134277344,195.7377290725708,219.58242177963257,176.04101657867432,205.1255755098068
2,44.25,6.75,1988,5.825632,-0.08155362476190309,-0.1536850000000003,10.925537,495.5056884288788,0.35186598,2597800456.0,942.6637675762177,6.6218157,9.626524,14.299482,14.122482,9.957381,157.16534900665283,167.1272850036621,47.03994774818421,65.56636762619019,58.60673904418945,0.42745605,0.41333562,0.3099774,0.2834973,0.3250635,434367226.0,530981940.0,655072966.0,554504564.0,422873760.0,121.30243420600893,168.56057167053223,264.5708637237549,229.7598252296448,158.47007274627686,197.55016364919453
2,44.25,6.75,1989,5.886028,-0.11524327238095022,0.060395999999999894,10.972066,440.5950676202774,0.35093433,2753713684.0,1004.3419885635376,7.367813,10.085426,14.046255,13.874819,9.486015,108.53054690361024,107.52018213272096,120.8813259601593,34.95143377780914,68.71157884597778,0.40695372,0.3926776,0.37648377,0.25486144,0.32369506,559985736.0,598115160.0,610005228.0,586634080.0,398973480.0,171.35427856445312,203.7637424468994,233.21636295318604,248.70841026306152,147.2991943359375,209.40661075826154
2,44.25,6.75,1990,5.1294246,-0.9659323199999976,-0.7566033999999995,11.441429,439.6248071193695,0.3367064,2751360402.0,1027.8203573226929,7.5084925,10.851599,14.547254,13.724611,10.575188,168.8727731704712,93.6161470413208,47.14213538169861,93.62679171562196,36.36695981025696,0.4192926,0.39298278,0.26941282,0.3248871,0.2769568,524272000.0,597425880.0,650713436.0,545739066.0,433210020.0,155.97552013397217,206.80941581726077,273.4177141189575,217.05076122283936,174.5669460296631,209.22765504088187
2,44.25,6.75,1991,6.080171,-0.10927156761904566,0.9507463999999999,11.199919,511.6858348846436,0.31884044,2655705056.0,1035.6505961418152,3.4059436,10.5102825,15.2252,15.399126,11.459041,134.03330898284912,60.339388847351074,56.080231070518494,47.23319590091705,213.9997100830078,0.42521,0.359989,0.23844056,0.24915895,0.3214038,412534112.0,603778260.0,669775398.0,581068836.0,388548450.0,110.91647958755492,218.68625164031985,300.76574420928955,256.9676780700684,148.31444263458252,201.95352849564412
2,44.25,6.75,1992,5.750597,-0.5329312152380936,-0.32957400000000003,11.056336,624.399636387825,0.3507262,2571936097.0,937.4061417579652,7.8599305,8.597763,13.260803,15.418012,10.145172,130.581072807312,249.05393600463867,107.08431768417358,53.914135575294495,83.76617431640625,0.40703368,0.43171877,0.36590394,0.22614014,0.32283446,507612197.0,472270500.0,585057420.0,583477040.0,423518940.0,160.13705348968506,138.20979595184326,213.66006231307983,266.31350803375244,159.0857219696045,195.58330420803523
2,44.25,6.75,1993,7.243155,0.8655411371428592,1.4925579999999998,11.120088,549.862450838089,0.3408761,2735717802.0,1035.890222072601,7.01568,11.942794,13.170233,14.815989,8.655744,112.02681112289427,89.64065551757812,76.4127504825592,62.7286171913147,209.05361652374268,0.40757814,0.34905943,0.326792,0.22816162,0.3927893,528048916.0,598029480.0,660391698.0,582573638.0,366674070.0,162.57399129867554,214.32703971862796,263.2864303588867,264.90789222717285,130.79486846923828,208.03811094685355
2,44.25,6.75,1994,7.291387,0.8196874895238118,0.0482320000000005,11.909702,601.3530079126358,0.35139683,2656173140.0,1030.2472715377808,7.9074745,11.518377,15.660095,15.47431,8.988254,116.94382786750792,98.35537433624268,114.80730366706848,49.55430233478546,221.69219970703125,0.41135988,0.3456268,0.3283728,0.28979796,0.3818268,486683632.0,592450740.0,619967326.0,601851732.0,355219710.0,151.99864292144775,226.55941486358645,259.14869594573975,265.7044324874878,126.83608531951904,201.98912402053827
2,44.25,6.75,1995,6.73921,0.17342484190476348,-0.5521770000000004,10.097939,673.8873796463013,0.3958945,2634645838.0,906.721559524536,6.6918154,9.737917,14.6285095,11.9842615,7.4471908,162.39969730377197,106.93413019180298,123.12625360488892,153.31784343719482,128.10945510864258,0.41506165,0.39133117,0.36816588,0.40255004,0.40236387,515898714.0,594064620.0,613831062.0,514572472.0,396278970.0,160.05038690567017,201.0080337524414,229.04031372070312,184.52119874954224,132.1016263961792,200.35207679344916
2,44.25,6.75,1996,6.908524,0.24865319428571642,0.16931399999999996,9.905158,507.7631223201752,0.38121754,2567749614.0,896.6262121200562,6.283329,11.172687,12.808594,11.975888,7.2852926,91.03298044204712,105.78924179077148,116.94773030281068,98.52117729187012,95.47199249267578,0.41039428,0.37014037,0.3666272,0.36465514,0.39427063,484912354.0,584191080.0,589874758.0,522297982.0,386473440.0,139.3778567314148,211.26899242401123,222.1206603050232,194.8078851699829,129.05081748962402,195.26494241860127
2,44.25,6.75,1997,9.301863,2.5479065466666695,2.393339000000001,11.386475,481.3523905277252,0.3557455,2703137572.0,1008.4416456222534,7.7837906,10.797775,12.789076,13.879865,11.681864,99.48287630081175,148.0545473098755,73.81357336044312,126.41820907592772,33.583184480667114,0.3923761,0.3658954,0.3572333,0.34757385,0.31564882,541754450.0,544261440.0,644350624.0,520366558.0,452404500.0,178.7639389038086,203.73268604278564,247.45039224624637,204.3533453941345,174.14128303527832,205.56054198909817
2,44.25,6.75,1998,7.3282213,0.48017919904762074,-1.9736417000000008,11.670439,439.141774058342,0.31108972,2803466426.0,1116.3437819480896,6.650232,12.178253,15.427444,14.775446,9.32082,146.4047532081604,86.94149494171143,31.562442183494568,54.18147087097168,120.0516128540039,0.4236664,0.35465515,0.2186377,0.24000916,0.31848022,489252416.0,641448780.0,688208804.0,568108666.0,416447760.0,137.35512399673462,240.94602584838867,318.35008811950684,259.34931659698486,160.3432273864746,213.19006622012947
2,44.25,6.75,1999,8.161449,1.219321251428573,0.8332276999999992,11.647921,543.1673551797867,0.3609751,2704038328.0,1005.232789516449,8.805996,11.255664,13.562689,14.008692,10.60656,110.08224534988403,105.8039689064026,119.59184455871582,60.10697519779205,147.5823211669922,0.4036902,0.36389282,0.32582703,0.33501586,0.37644958,532012266.0,630753540.0,610330294.0,547408788.0,383533440.0,171.4674196243286,231.80500030517575,242.3313431739807,220.1638994216919,139.46512699127197,205.62904012751252
2,44.25,6.75,2000,8.674846,1.6386326038095262,0.5133970000000012,11.641713,463.46580839157104,0.327178,2841488820.0,1110.1047768592834,8.485785,12.507736,12.380569,13.949106,10.885366,65.04010057449341,105.8269715309143,97.9457824230194,96.567631483078,98.08532238006592,0.38519835,0.34396243,0.2882422,0.3331665,0.28532046,559276828.0,614231880.0,663296956.0,559765636.0,444917520.0,182.14992237091064,232.06116199493408,277.99769496917725,231.7472586631775,186.148738861084,216.08148543583005
