cell_id,lat,lon,year,yield_wheat_spring,yield_anomaly,yield_anomaly_diff,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_Mar,temperature_Apr,temperature_May,temperature_Jun,temperature_Jul,precipitation_Mar,precipitation_Apr,precipitation_May,precipitation_Jun,precipitation_Jul,soil_water_Mar,soil_water_Apr,soil_water_May,soil_water_Jun,soil_water_Jul,solar_radiation_Mar,solar_radiation_Apr,solar_radiation_May,solar_radiation_Jun,solar_radiation_Jul,potential_evaporation_Mar,potential_evaporation_Apr,potential_evaporation_May,potential_evaporation_Jun,potential_evaporation_Jul,gs_solar_rad_w_m2
31,45.75,8.25,1999,3.9542108,-0.04011640285714302,-0.022182900000000227,12.410583041072671,989.7035722732544,0.3509160963927998,2339915892.0,907.629682302475,4.6668253,7.7916617,14.105527,16.172148,19.289097,192.0870599746704,143.01641464233398,330.61638832092285,191.57150745391849,132.4122018814087,0.36407775,0.36512145,0.37261778,0.34490782,0.3081201,319068306.0,427517220.0,472352642.0,547082040.0,573895684.0,107.64674878120422,156.4147424697876,166.37957525253296,221.19019031524655,255.9984254837036,177.93928949481676
31,45.75,8.25,2000,4.37697,0.338459308487395,0.4227592000000002,12.841707385443394,1004.3559815883636,0.3516563646544038,2420428048.0,951.046046257019,5.704585,8.324675,14.643051,18.302425,17.264242,91.48388171195984,301.6399955749512,206.44474029541016,122.32614040374756,282.4612236022949,0.3321851,0.38199344,0.37026486,0.32890993,0.34517336,377759490.0,357553050.0,534295540.0,592370220.0,558449748.0,139.31738376617432,128.26884269714355,198.211163520813,251.05834007263184,234.19031620025635,184.0618496617511
31,45.75,8.25,2001,2.88499,-1.197704180168067,-1.4919799999999999,12.716286079556337,1046.414743900299,0.3569524605679356,2352624408.0,916.4884614944458,5.8815393,7.358358,14.532522,16.732502,19.033228,242.75153493881223,105.79753875732422,193.87606048583984,228.54984283447263,275.4397668838501,0.38207397,0.3638153,0.37200195,0.33405274,0.33230102,266089430.0,418314570.0,496155062.0,615241920.0,556823426.0,87.79443216323853,153.14128875732422,180.27001285552976,258.9782524108887,236.3044753074646,178.90571068769162
31,45.75,8.25,2002,3.7821913,-0.3446863688235302,0.8972012999999999,12.89145978915146,1165.064518213272,0.3499410643297083,2374183156.0,920.4565887451172,6.4798098,8.416187,12.723843,18.40195,18.468903,77.2518036365509,136.18030071258545,500.7800102233887,271.9278144836426,178.9245891571045,0.34578004,0.34386232,0.37059632,0.34311402,0.3459363,372515530.0,428542230.0,469677280.0,567705000.0,535743116.0,141.8620376586914,163.22516441345215,169.91773891448975,224.6238613128662,220.82778644561768,180.5451492310313
31,45.75,8.25,2003,3.5925565,-0.5785046574789923,-0.18963479999999988,14.751556764241135,488.4168787002564,0.2978911269334406,2568831049.0,1165.9416613578796,6.560481,8.478475,15.601898,22.038565,21.111073,12.99153971672058,128.9619255065918,88.10939860343933,110.44700145721436,147.90701341629028,0.3064624,0.33772826,0.3133893,0.25636902,0.2754523,406792509.0,401409450.0,572631380.0,593882400.0,594115310.0,152.68572282791138,162.83955574035645,251.62979698181152,301.697645187378,297.0889406204224,195.34718032133645
31,45.75,8.25,2004,3.9280994,-0.2871452461344548,0.33554289999999964,12.133469338510553,850.6625900268555,0.3405295012433544,2434235224.0,970.1551060676576,3.6485367,7.701434,11.658079,18.087078,19.621302,89.05021810531616,230.08925914764404,231.29340839385983,140.44604301452637,159.78366136550903,0.3646344,0.3727277,0.3591156,0.31596437,0.29045168,288061362.0,395333280.0,542623628.0,603870900.0,604346054.0,94.28579330444336,135.24086952209473,191.25916719436648,267.425479888916,281.9437961578369,185.11181863532389
31,45.75,8.25,2005,4.8273687,0.5679405652100833,0.8992693000000003,13.273949969048594,682.8222470283508,0.335710303650962,2502309990.0,1037.254653453827,4.5797324,8.209503,14.678869,18.741787,20.17287,70.15657758712769,178.1997013092041,128.5619764328003,158.81014823913574,147.093843460083,0.34945193,0.3747046,0.33656737,0.3219989,0.2966443,328909194.0,402060300.0,590432820.0,587194560.0,593713116.0,110.16214179992676,145.00316619873047,244.316529750824,253.39945793151853,284.37335777282715,190.28857543071982
31,45.75,8.25,2006,4.50968,0.2060683765546214,-0.3176886999999997,13.18135550442864,622.6574029922485,0.3228174023378908,2477543824.0,1049.9195654392242,3.1966443,8.7545185,13.500235,18.008587,22.45971,89.80674362182617,135.68554401397705,221.42586421966556,96.48452997207642,79.25472116470337,0.35378417,0.37085935,0.3607074,0.28958616,0.23962769,301503768.0,436102320.0,515905038.0,610675440.0,613357258.0,99.27703022956848,154.24126625061035,197.840934753418,273.376579284668,325.1837549209595,188.4052282571665
31,45.75,8.25,2007,4.1939325,-0.1538626121008413,-0.3157475000000005,13.522009441276,869.0259034633636,0.3390554273440168,2521629712.0,1026.509979724884,5.010958,12.12617,14.227928,16.973682,19.337626,103.81938362121582,43.93633961677551,301.3483304977417,268.6147212982178,151.30712842941284,0.35649902,0.31464598,0.35325685,0.37010437,0.3009851,362929555.0,494300070.0,513100437.0,517375380.0,633924270.0,133.5752310752869,197.71655559539795,206.41106700897217,196.45541667938232,292.3517093658447,191.75774687302282
31,45.75,8.25,2008,4.12315,-0.26882860075630344,-0.07078249999999997,12.344886296714831,1006.8567891120912,0.3592181221332425,2308214641.0,876.1075773239136,4.909841,7.4811907,13.351698,17.282345,18.701736,101.656503200531,218.2583999633789,271.2889652252197,188.355073928833,227.2978467941284,0.35823244,0.3661902,0.36652586,0.36025208,0.3451483,355675493.0,379157910.0,464322216.0,529151880.0,579907142.0,130.92785739898682,140.93217372894287,167.83496189117432,201.50691032409668,234.9056739807129,175.5285626399231
31,45.75,8.25,2009,4.9522085,0.5160464105882347,0.8290585000000004,13.40462023915808,1098.6987299919128,0.344894827386133,2398559433.0,975.417197227478,4.9974937,9.329298,15.413031,17.776192,19.516644,179.28738260269165,388.2943153381348,108.56721353530884,224.3561124801636,198.193706035614,0.35840517,0.3855005,0.3309204,0.33674926,0.31394592,303635979.0,360955350.0,565388478.0,585415500.0,583164126.0,109.49646615982056,129.6137523651123,231.47938013076785,248.99771690368647,255.8298816680908,182.39884723134764
31,45.75,8.25,2010,4.3701363,-0.11020927806722813,-0.5820721999999998,12.5625157574423,1021.7507300376892,0.3428894141141106,2310619958.5,911.9670581817628,3.5564003,8.540808,12.211575,17.305447,21.221615,154.87354040145874,107.64219760894775,408.52475452423096,221.02054595947263,129.6896915435791,0.367063,0.36386353,0.36396363,0.34806213,0.27233824,254391533.5,432607980.0,484616645.0,531255000.0,607748800.0,82.85955142974854,152.92582511901855,180.1421194076538,208.86215686798096,287.17740535736084,175.7114754054728
31,45.75,8.25,2011,5.0882516,0.5637225332773097,0.7181153,13.49081456739139,907.0548138618468,0.3389759616914138,2486128290.0,1011.2934243679048,5.191957,11.663115,15.349246,17.290031,18.023321,163.46065711975098,61.36052370071411,126.79535579681396,276.88342094421387,278.554856300354,0.36810362,0.3051886,0.31447878,0.3634717,0.3433374,301656226.0,509708940.0,592928444.0,526451700.0,555382980.0,95.69457983970642,209.8586225509644,257.45474338531494,207.96807289123532,240.3174057006836,189.05803538837787
31,45.75,8.25,2012,4.9645743,0.39586174462184687,-0.12367730000000066,13.142099268296183,1073.3948464393616,0.3553132576490539,2436694864.0,941.9370937347412,7.875145,7.403282,13.097769,17.863522,19.43796,99.54859685897829,267.8562068939209,228.60924243927,217.3692226409912,260.0115776062012,0.3554541,0.3806055,0.36481506,0.344151,0.33199647,387816696.0,358560180.0,537187282.0,543281160.0,609849546.0,145.94901084899902,122.39736557006836,200.5715751647949,212.53838539123532,260.48075675964355,185.29886236433543
31,45.75,8.25,2013,4.705473,0.09257695596638449,-0.2591013000000002,11.839061199450024,1191.8333201408386,0.3592544110382304,2239859244.5,846.051132440567,2.76032,8.427254,11.137906,16.721527,20.19574,175.74716424942017,344.3429660797119,366.34563732147217,162.56298065185547,142.8345718383789,0.37377197,0.38242435,0.3807898,0.3474744,0.31217897,242540729.5,343543020.0,491823277.0,594681420.0,567270798.0,77.71019196510315,111.20788335800172,176.98210763931274,235.30766487121585,244.8432846069336,170.33046525192242
31,45.75,8.25,2014,4.487818,-0.1692615326890774,-0.2176549999999997,13.008783172158632,962.8121390342712,0.3568147444257549,2377945492.0,929.407623052597,6.428895,10.329254,12.673403,17.453274,18.216024,132.69691705703735,137.95633792877197,174.04255390167236,215.52344799041748,302.59288215637207,0.36029604,0.3608417,0.35252318,0.3418451,0.36821473,326338736.0,424986000.0,542959482.0,565557840.0,518103434.0,114.2338969707489,155.73841094970703,215.64850091934204,236.14185333251956,207.64496088027957,180.8312566919745
31,45.75,8.25,2015,4.2125688,-0.48869422134453977,-0.2752492000000002,14.035800210790695,893.7023746967316,0.3463310817487878,2470732292.0,992.4927492141724,5.840724,9.505791,14.324964,18.258457,22.239151,123.83223223686218,164.13654327392578,234.564151763916,233.3691501617432,137.80029726028442,0.36610475,0.35299987,0.36672,0.35515317,0.29117733,303499672.0,483892710.0,535917460.0,562183680.0,585238770.0,106.6044659614563,183.7558078765869,207.4088044166565,227.37971305847168,267.343957901001,187.8872441840658
31,45.75,8.25,2016,5.1088767,0.3634301899999981,0.8963079,12.730126134710376,1108.3456354141235,0.3615735999119827,2393485606.0,929.1803863048552,4.1714196,9.729922,12.6681595,16.977034,20.144312,135.93759393692017,191.13317012786865,271.50339221954346,294.334774017334,215.43670511245728,0.37204105,0.3730908,0.36542723,0.3646454,0.33313414,305276902.0,414602880.0,509030354.0,574220460.0,590355010.0,107.84937977790833,153.72456550598145,194.5432734489441,216.6446685791016,256.4184989929199,182.01300722124884
32,45.75,8.75,1982,3.2263904,0.19566004333333575,,14.668572550505594,584.0085120201111,0.3944038468248704,2436629846.0,745.1617622375488,5.6652555,10.059547,15.04051,20.009699,22.591467,88.49557709693909,45.96814513206482,166.7467885017395,92.96796798706056,189.83003330230716,0.43776673,0.41048342,0.39956728,0.3663617,0.3574542,350127950.0,477368070.0,531165160.0,542347380.0,535621286.0,86.90559339523315,133.0705976486206,153.8634009361267,180.29704570770264,191.02512454986567,185.29391805981408
32,45.75,8.75,1983,2.4649107,-0.6048532380392135,-0.7614797000000002,14.797616120257407,818.3683948516846,0.4037618718895258,2222311365.0,675.3803422451019,7.212397,10.217953,13.391417,18.753094,24.393085,140.98539400100708,233.2189464569092,313.11562156677246,89.79905605316162,41.24937677383423,0.4360016,0.44101256,0.43894348,0.37246704,0.3305768,331750127.0,339425190.0,393851466.0,545029560.0,612255022.0,78.28860235214233,97.15564727783205,106.63201212882996,172.42403984069824,220.88004064559937,168.99603386443277
32,45.75,8.75,1984,3.3817914,0.2729938805882375,0.9168807000000001,13.03691404629377,703.0642918944359,0.3906744108870139,2359965129.0,711.1943986415863,5.2188196,9.416467,11.267973,17.295708,22.006195,116.43067240715028,120.79550743103027,329.7522945404053,110.03461360931396,26.051203906536102,0.43447694,0.4118103,0.4460028,0.3825995,0.2789038,347129754.0,466670730.0,384815741.0,541124340.0,620224564.0,81.02110528945923,129.13371562957764,99.11728167533876,157.24674224853516,244.67555379867557,179.46393702547817
32,45.75,8.75,1985,3.524112,0.3762808992156885,0.14232060000000013,13.86268351124782,759.0979115962982,0.4051459045971141,2291373369.0,683.5815787315369,5.285685,10.4749975,13.99547,17.40633,22.155966,203.2317795753479,89.6727705001831,250.3552083969116,116.68659210205078,99.1515610218048,0.45101076,0.3975171,0.41247067,0.41025203,0.35439757,274463460.0,466398570.0,467945899.0,514595220.0,567970220.0,66.82710552215576,134.60223197937012,129.65204191207886,160.11815071105957,192.38204860687256,174.24786533618047
32,45.75,8.75,1986,3.1013308,-0.08553388215686075,-0.4227812000000002,14.283436463549249,797.4109164476395,0.4088531812421637,2207987992.0,665.8284406661987,5.933009,8.978006,16.588406,18.664274,21.223661,59.28882372379303,446.11833572387695,154.54907655715942,51.34751200675965,86.10716843605042,0.44700378,0.4536902,0.42957702,0.380567,0.33396178,306567897.0,278632050.0,478352227.0,568538340.0,575897478.0,66.26969289779663,74.00115966796875,140.75210523605347,175.29484748840332,209.51063537597656,167.9068106049545
32,45.75,8.75,1987,3.715368,0.48946973647059,0.6140371999999998,13.3545661736158,666.8137061595917,0.3990958414825739,2420320354.0,720.36856341362,3.5545743,10.854677,13.496974,17.327871,21.586264,37.45911431312561,118.95263671875,116.46142625808716,205.31368732452395,188.62684154510495,0.423562,0.39395508,0.39517212,0.40760192,0.37529665,334212922.0,467305590.0,555610272.0,527767320.0,535424250.0,80.93299746513367,129.67772483825684,169.65460538864136,158.22209358215332,181.8811421394348,184.05366005377914
32,45.75,8.75,1988,2.6979566,-0.5669752449019589,-1.0174113999999999,14.420711620181214,709.6629958152771,0.4200295071586284,2268151355.0,651.9955360889435,6.5022645,11.191266,15.347362,17.555197,21.504406,79.9669451713562,106.84202671051024,233.3802061080933,141.47239208221436,148.00142574310303,0.39554685,0.43198484,0.44284183,0.43803102,0.39270934,382739175.0,381253140.0,425069272.0,519545100.0,559544668.0,108.76637077331544,101.92720413208008,115.47031855583192,148.3272886276245,177.50435400009155,172.4819434558573
32,45.75,8.75,1989,3.0922284,-0.21173702627450774,0.3942718000000003,15.040736266990113,684.8912605047226,0.3893114692635006,2398075166.0,737.0245468616486,9.178701,9.724957,15.960157,18.409958,21.867115,41.7056143283844,396.46745681762695,30.177979350090027,122.74592399597168,93.79428601264954,0.4185248,0.45002928,0.3470813,0.37159055,0.3607184,381050574.0,318005970.0,562059140.0,572224980.0,564734502.0,95.17682719230652,90.80052852630617,173.251482963562,185.28983116149905,192.50587701797485,182.36202106755243
32,45.75,8.75,1990,2.9492574,-0.393741607647057,-0.14297100000000018,15.052478852614858,577.2438471317291,0.3921368100674324,2461201759.0,733.5514643192291,9.279966,9.797335,16.291227,18.154179,21.670221,25.984601974487305,198.89453887939453,115.27567720413208,160.30999660491943,76.77903246879578,0.39972106,0.43623534,0.37759644,0.41818175,0.33121216,391656139.0,409253130.0,523569726.0,513744780.0,622977984.0,105.43170285224916,112.93905258178712,150.96975994110107,152.39932537078855,211.8116235733032,187.16249323198033
32,45.75,8.75,1991,3.9724755,0.5904429109803937,1.0232180999999998,14.794320218703326,538.9938161373138,0.3816490541486179,2493502587.0,795.1537618637085,9.08394,9.509355,12.982193,18.41278,23.929575,182.4208459854126,63.38733673095703,91.58880400657654,129.35574531555176,72.24108409881592,0.43809265,0.41775998,0.38736877,0.36689696,0.2988159,286919291.0,471559020.0,574700196.0,536164500.0,624159580.0,67.38394165039062,121.60398960113524,179.18760442733765,185.4971408843994,241.4810853004456,189.61881501861586
32,45.75,8.75,1992,4.099179,0.6781128296078451,0.12670350000000052,14.557443509694018,709.619861125946,0.3993080649890151,2281634104.0,662.8879041671753,7.5344863,10.481917,16.478836,17.187918,21.057446,132.7909893989563,119.06774997711182,62.448543548583984,271.162748336792,124.14982986450195,0.38721558,0.42066345,0.3651715,0.44060546,0.3849054,360887213.0,386004480.0,504730003.0,473901300.0,556111108.0,89.47709131240845,112.07162618637084,157.63290214538574,135.07005214691162,168.63623237609863,173.50724132476762
32,45.75,8.75,1993,4.4983478,1.038248048235296,0.3991688,14.60937137541428,547.1700580120087,0.4101605615974252,2441637483.0,712.9497623443604,6.6701674,10.820475,15.978258,19.611467,20.005625,63.36871266365051,126.1570930480957,83.55529356002808,150.63145637512207,123.4575023651123,0.4210736,0.42173892,0.4235785,0.39861512,0.38579774,374999715.0,411742800.0,537520036.0,539291520.0,578083412.0,92.29500436782835,108.48241567611694,149.62673091888428,169.4410800933838,193.10453128814697,185.67472464045846
32,45.75,8.75,1994,3.5718627,0.07272936686274667,-0.9264851000000003,15.79058890249215,468.3513614535332,0.3766146198986402,2484388805.0,768.2141146659851,9.984123,10.230773,15.349037,19.246113,24.075018,22.590627014636997,109.3860411643982,230.9803414344788,66.96625471115112,38.4280971288681,0.38513488,0.404704,0.41785708,0.37384462,0.30234927,407054986.0,444163530.0,442668685.0,579027720.0,611473884.0,101.35394620895386,128.69640827178955,129.20513916015625,187.30266094207764,221.6559600830078,188.92575596498273
32,45.75,8.75,1995,2.8032231,-0.7349438145098026,-0.7686396000000002,14.534210628933376,581.5746132135391,0.3907087865997763,2502646111.0,755.005518913269,5.8699236,11.535852,14.923221,17.295105,23.039291,34.605395674705505,152.7442502975464,167.32619667053223,157.26682662963867,69.63194394111633,0.41896668,0.37257263,0.413407,0.40813905,0.3404358,411530301.0,434987520.0,513620958.0,557100480.0,585406852.0,116.09295654296876,127.9289960861206,152.61954402923584,160.4179286956787,197.94609355926517,190.3141358075388
32,45.75,8.75,1996,3.6307206,0.053520104117648515,0.8274975000000002,14.49942239437228,546.0801441669464,0.3890188371433931,2395858824.0,731.1898257732391,5.6618104,11.502883,14.830671,20.373234,20.221329,31.36819624900818,60.43858051300049,189.34679651260376,124.35038566589355,140.57618522644043,0.421712,0.38747498,0.42603698,0.33748293,0.37067503,322901022.0,457714860.0,500462574.0,586085040.0,528695328.0,74.80450367927551,126.7674207687378,144.81839847564697,204.49461936950684,180.304883480072,182.19347897503286
32,45.75,8.75,1997,2.8449848,-0.7712492772549004,-0.7857357999999999,15.375893268709868,570.0686129033566,0.3495914717904883,2596970297.0,879.0905599594116,9.987426,11.759017,16.6109,18.078556,20.414076,9.966798514127731,50.735814571380615,61.16681897640228,381.2093925476074,66.9897882938385,0.34202698,0.2747162,0.34298095,0.4208661,0.36725098,445409829.0,567357180.0,550607492.0,441771510.0,591824286.0,138.4177689552307,203.25412273406985,195.49636936187744,139.36457633972168,202.557722568512,197.48703407127562
32,45.75,8.75,1998,3.6585333,0.0032656413725504763,0.8135485,14.976271308325474,695.1287746429443,0.3950347319927091,2508051823.0,766.9375336170197,7.544863,9.912126,15.768669,19.553564,22.08643,16.931720733642578,295.5766296386719,146.3200821876526,122.98729419708252,113.31304788589478,0.3829889,0.42865115,0.38722166,0.41032046,0.36756897,428470995.0,362035920.0,554058660.0,572384820.0,591101428.0,119.64497828483582,98.26242685317992,163.43982934951782,179.41596508026123,206.17433404922485,190.72521406713875
32,45.75,8.75,1999,3.5760896,-0.11821163999999884,-0.08244370000000023,15.223674512376972,534.2546988725662,0.3970570018868041,2402555990.0,749.3042287826538,7.327919,10.8333025,16.51123,18.80785,22.612064,132.27453756332395,106.37467861175536,146.16544818878174,96.0428237915039,53.39721071720123,0.42878848,0.42297548,0.42039245,0.39187866,0.32191896,346637288.0,450741210.0,470466168.0,548470200.0,586241124.0,84.42742872238159,120.2773904800415,134.1299090385437,182.13809967041016,228.33140087127688,182.70276606682242
32,45.75,8.75,2000,4.0074778,0.2741429786274523,0.4313882000000002,15.479500652138704,689.6653394699097,0.391636416608212,2459866448.0,779.5522558689117,8.315599,11.189674,16.958912,20.824924,20.142445,84.1635856628418,243.4306240081787,132.5336356163025,67.3259711265564,162.21152305603027,0.37299317,0.44243103,0.4210724,0.3543982,0.3677246,401757024.0,376688460.0,533410986.0,595099620.0,552910358.0,116.4018623828888,101.95007085800172,156.4644331932068,203.53061199188232,201.20527744293213,187.06094928700054
32,45.75,8.75,2001,3.0387518,-0.733616602745097,-0.9687260000000002,15.363429287679834,678.3130757808685,0.4055838684240977,2387969321.0,760.20481300354,8.520523,9.997342,16.882132,19.414066,21.96065,200.7030458450317,84.34731960296631,111.11892580986024,124.09822940826416,158.0455551147461,0.44505066,0.42860717,0.42583737,0.36081848,0.36690432,281742756.0,437564640.0,507637741.0,609926520.0,551097664.0,69.06977891921997,126.88204765319824,147.5647964477539,218.6747646331787,198.0134253501892,181.59352041964763
32,45.75,8.75,2002,3.6617603,-0.149641684117646,0.6230085000000001,15.406774982128267,797.6432149410248,0.3970816546405842,2376185387.0,716.8638112545013,9.247465,10.974156,15.067749,20.803904,20.971714,63.04470705986023,77.96426296234131,380.5275897979736,141.6282320022583,134.4784231185913,0.3991553,0.385448,0.42735782,0.38750792,0.38525513,390800973.0,414849780.0,475071466.0,554008860.0,541454308.0,109.14677691459656,120.18542289733888,132.76470708847046,176.82334899902344,177.94355535507202,180.69740921728234
32,45.75,8.75,2003,3.4175801,-0.43285546549019527,-0.24418020000000018,17.641578406290293,277.3056048601866,0.3332837940820681,2605176457.0,936.9213585853576,8.8397,11.207303,18.423225,25.316456,24.461227,7.475386902689934,69.25555944442749,52.36569654941559,64.69890117645264,83.51006078720093,0.35338622,0.3715875,0.34864807,0.2854651,0.30702513,423621789.0,413234220.0,570583892.0,605520120.0,592216436.0,107.90149354934692,132.14964866638184,206.65319538116452,243.0919647216797,247.12505626678467,198.11107286039325
32,45.75,8.75,2004,3.3874524,-0.5020167468627443,-0.03012769999999998,14.92677563312007,536.369633436203,0.3771316531826468,2490800105.0,797.0771346092224,6.256818,10.542059,14.191048,20.884811,22.809895,70.87174320220947,186.24946117401123,150.87276077270508,50.24341464042664,78.13225364685059,0.44478822,0.42792302,0.39642945,0.30631346,0.3095581,320306973.0,422648880.0,550939316.0,596099640.0,600805296.0,73.20671510696411,112.32680797576904,157.17550420761108,218.15199851989743,236.2161087989807,189.4133043297075
32,45.75,8.75,2005,4.3633184,0.4348156717647065,0.9758659999999999,16.00187911550983,385.0930528640747,0.3757421586638182,2511683102.0,841.7291352748871,7.2615294,10.754659,17.081059,21.748272,23.17998,62.8514256477356,125.66858768463136,61.08715534210205,58.7524688243866,76.73341536521912,0.4209674,0.4390491,0.36847597,0.32246888,0.3280731,350012010.0,404800740.0,579880668.0,572893800.0,604095884.0,83.34446597099304,109.75059986114502,192.64856719970703,211.8105983734131,244.1749038696289,191.00135527692606
32,45.75,8.75,2006,4.1074543,0.13991799039215724,-0.25586410000000015,15.987244923909506,308.8339000940323,0.3584733071670034,2573171836.0,872.045812368393,5.7107067,11.282175,15.833593,21.415073,25.71799,54.641544342041016,88.36107730865479,82.59651398658752,40.17560005187988,43.05916440486908,0.42154908,0.4138855,0.38341182,0.29287353,0.28031796,352093877.0,455052540.0,515476835.0,621931080.0,628617504.0,88.28760981559753,125.31435012817384,158.02719593048096,244.04540061950684,256.3712558746338,195.67727618387113
32,45.75,8.75,2007,3.7322063,-0.2743635909803914,-0.3752479999999996,16.450559672187357,545.8523544073105,0.3881346571679209,2533921496.0,826.5535161495209,8.130099,15.091797,17.01121,19.535402,22.53997,75.29945516586304,21.633029580116272,192.46901082992557,170.31839847564697,86.13246035575867,0.42090455,0.36552674,0.39433593,0.4283185,0.33215454,370605930.0,487327620.0,523078748.0,515025360.0,637883838.0,103.0753562450409,146.24570846557617,172.69166088104248,158.3650016784668,246.17578887939453,192.6924776123035
32,45.75,8.75,2008,3.7584243,-0.28717917235294044,0.026218000000000075,14.882359835057477,769.3581969738007,0.4109379736816181,2355413943.0,704.5277442932129,7.5000753,10.5383,15.797635,19.493124,21.091269,64.02098107337952,185.5739450454712,222.8249168395996,143.5103702545166,153.42798376083374,0.4142932,0.41477904,0.4149475,0.4194348,0.39163333,385539591.0,388405740.0,469861358.0,532640280.0,578966974.0,105.44918251037598,119.97228384017944,133.38828372955322,156.28206253051758,189.43593168258667,179.11784133632648
32,45.75,8.75,2009,4.636423,0.55178594627451,0.8779986999999996,16.143960765763826,747.7931265830994,0.3769141657679689,2515505913.0,832.1356866359711,7.6399155,12.052423,18.135061,20.534626,22.367428,143.58063173294067,309.1764450073242,27.82032823562622,117.63766765594482,149.57805395126343,0.4114203,0.43747067,0.33762026,0.3524231,0.3467999,357564075.0,406709610.0,593637476.0,581140080.0,576454672.0,100.11009669303894,111.98242664337158,197.8407278060913,211.62773609161377,210.57469940185547,191.2920615692072
32,45.75,8.75,2010,4.062291,-0.061379635098038676,-0.5741319999999996,15.333351524826748,706.9286913871765,0.3859989315855737,2406945436.0,781.4650197029114,6.3748374,11.297525,14.713684,19.803574,24.49115,130.2614722251892,85.72350025177002,312.1290740966797,126.64898872375488,52.16565608978272,0.44217953,0.40701112,0.40661988,0.3814044,0.29330933,292439554.0,462997980.0,487917618.0,540928500.0,622661784.0,67.79278087615967,123.84823322296144,156.94635438919067,178.70890617370603,254.16874504089355,183.03656221102838
32,45.75,8.75,2011,4.5469728,0.38426858352941196,0.4846817999999997,16.076614959567202,579.8590877056122,0.3805013653499628,2534265412.0,822.1795117855072,7.5943003,14.381632,18.145733,19.606983,20.713633,135.06743955612183,30.08388876914978,65.46639728546143,172.82392501831055,176.4174370765686,0.43841678,0.3376758,0.33772522,0.41505924,0.37336308,326016646.0,519582840.0,598390148.0,523690080.0,566585698.0,76.86173748970032,169.12907123565674,210.6075005531311,165.36749839782715,200.2137041091919,192.71863076118169
32,45.75,8.75,2012,4.562454,0.36071620215686284,0.015481199999999973,15.60356401306352,716.5102295875549,0.4023017883300781,2448991358.0,747.1427025794983,10.063973,10.115314,15.291597,20.280945,22.239834,76.96325254440308,224.48668956756592,166.4767370223999,146.93191051483154,101.65163993835448,0.41856688,0.43660766,0.41903138,0.38475403,0.35308957,410228518.0,358550010.0,530691418.0,541408920.0,608112492.0,105.70655107498168,97.95700550079346,156.13829898834229,173.91101360321045,213.4298334121704,186.23395127634205
32,45.75,8.75,2013,4.2963314,0.05556002078431366,-0.2661226000000001,14.57069988500059,886.402485370636,0.4110380204674465,2273176214.0,695.0098376274109,5.2667265,11.208113,13.850172,19.116138,23.450506,155.73160314559937,270.1343536376953,277.07778453826904,72.40442276000977,111.0543212890625,0.45338258,0.4434332,0.43840083,0.3838733,0.3362689,258260535.0,351151980.0,495940387.0,587847660.0,579975652.0,64.85381841659546,91.54006004333496,142.347092628479,191.61206245422363,204.65680408477783,172.86405968632891
32,45.75,8.75,2014,4.214969,-0.06483596058823515,-0.08136239999999972,15.698956196604213,699.1736214160919,0.4029292497369978,2473072597.0,765.2047846317291,9.128427,12.968785,15.406919,20.554758,20.504461,111.88887333869934,111.82718753814696,88.64075803756714,157.0363712310791,229.78043127059937,0.41713804,0.39781004,0.39556152,0.3810016,0.42226258,375113299.0,453064260.0,556441940.0,558414540.0,530038558.0,98.87468028068542,131.7722225189209,182.7508974075317,185.69286346435547,166.1141209602356,188.06521306334258
32,45.75,8.75,2015,3.9327438,-0.3860947419607843,-0.28222520000000006,16.67613808625664,535.3535907268524,0.3892515163406048,2503025655.0,808.312136888504,8.155645,12.268446,16.590433,20.794315,25.562511,67.47870874404907,95.52524328231812,174.67096424102783,119.6752381324768,78.00343632698059,0.42125058,0.38250914,0.4226733,0.39677855,0.3230713,343697341.0,494367840.0,524233312.0,564902100.0,575825062.0,95.04572606086732,151.1259126663208,159.48100090026855,179.70316886901855,222.9563283920288,190.34299829354651
32,45.75,8.75,2016,4.7651706,0.40729847666666696,0.8324268000000004,15.33363633685642,703.1630899906158,0.4171665887427486,2428979512.0,734.6707546710968,7.4438415,12.329924,14.842534,19.304066,22.779001,92.52018523216248,114.89046335220335,202.34805536270144,188.1268072128296,105.277578830719,0.43233886,0.42256838,0.4249243,0.4297455,0.3768359,345343410.0,423829260.0,505985410.0,569768040.0,584053392.0,85.29818177223206,126.40532970428468,151.77259731292725,168.22922229766846,202.9654235839844,184.71214715043558
33,45.75,9.25,1982,2.7087739,0.07090578857143015,,14.269758062425003,578.789617061615,0.3863974967423607,2386800494.0,725.8737766742706,5.0275993,9.66025,14.732855,19.715714,22.239355,88.33402514457703,56.04717135429382,159.63411235809326,95.36701440811156,179.4072937965393,0.4295245,0.40019774,0.39195126,0.36138916,0.34856325,333480330.0,468341760.0,516213302.0,535626420.0,533138682.0,78.03292632102966,127.39657402038574,151.58850288391113,177.44467735290527,191.4110960960388,181.5046367778751
