lat,lon,year,yield_maize,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_May,temperature_Jun,temperature_Jul,temperature_Aug,temperature_Sep,precipitation_May,precipitation_Jun,precipitation_Jul,precipitation_Aug,precipitation_Sep,soil_water_May,soil_water_Jun,soil_water_Jul,soil_water_Aug,soil_water_Sep,solar_radiation_May,solar_radiation_Jun,solar_radiation_Jul,solar_radiation_Aug,solar_radiation_Sep,potential_evaporation_May,potential_evaporation_Jun,potential_evaporation_Jul,potential_evaporation_Aug,potential_evaporation_Sep,cell_id,log_yield,yield_fe,log_yield_fe,aridity_index,temperature_z,precipitation_z,soil_water_z,solar_radiation_z,potential_evaporation_z,aridity_index_z,temperature_c,precipitation_c,soil_water_c,solar_radiation_c,potential_evaporation_c
44.75,11.25,2013,6.128215,21.82215,331.4004691839218,0.2703844,2629330236.0,1009.494544506073,16.114313,21.104654,25.731445,25.288607,20.871725,130.64031887054443,60.4421854019165,33.42229998111725,63.99498701095581,42.90067791938782,0.38753235,0.2998218,0.21644776,0.21651001,0.2316101,509478490.0,588882600.0,611788100.0,541234146.0,377946900.0,158.91133403778076,202.355432510376,253.2963733673096,243.22689294815063,151.70451164245603,17,1.8129035166792278,-0.6437514513605436,-0.08333276791678434,0.32828356625351546,1.107970514440231,-0.9211191293868228,-1.0849752805420756,0.8706804196956074,-0.11027712622866069,-0.8263334991820694,4.313363658367347,-201.4937171403344,-0.05220675129931973,123923294.16734695,-20.754105580096393
44.75,11.25,2014,8.2367,20.925966,466.8682692050934,0.30730164,2508947398.0,893.972580909729,17.197308,22.614368,22.810244,22.483923,19.523989,64.93899202346802,72.90707588195801,208.2328095436096,66.67066073417664,54.1187310218811,0.32075927,0.25597656,0.305108,0.32167298,0.33299133,563509072.0,571012440.0,530000986.0,478059680.0,366365220.0,190.30314445495603,218.37153911590576,195.81091451644895,166.40287160873413,123.08411121368408,17,2.1085997782687773,-0.4132965323129252,0.030873139970732932,0.5222400319369935,0.8777683969844202,-0.3018344003818841,-0.3177508923361576,0.02487511232179459,-0.7241041163888218,-0.07453691613438207,3.4171796583673455,-66.02591711916284,-0.015289511299319769,3540456.1673469543,-136.2760691764404
44.75,11.25,2015,7.220309,23.314405,274.1420171260834,0.2393301,2617359433.0,1092.0787029266355,18.45809,22.850643,28.500244,25.808924,20.954134,106.25499105453493,59.90307569503784,22.706833481788635,48.41649115085602,36.86062574386597,0.33273804,0.28232118,0.16654418,0.2145178,0.20052917,512188851.0,603020040.0,613723244.0,520070198.0,368357100.0,169.94220304489136,221.10694885253903,288.51916313171387,223.33822011947632,189.17216777801517,17,1.9768977497728695,-0.4705920894557831,-0.010845930698678341,0.25102771109025085,1.4912849462801439,-1.1828734721925598,-1.7303544128570343,0.7865740065295849,0.3285345405755219,-1.125785686700028,5.805618658367347,-258.75216919817285,-0.08326105129931977,111952491.16734695,61.830052840466124
44.75,11.25,2016,8.042383,22.39802,408.8837115168572,0.2686028,2657902712.0,1063.2563848495483,17.089016,21.782345,26.843998,24.493,21.781738,112.87186574935912,91.44731283187866,30.836210429668427,70.12763452529907,103.60068798065186,0.35215148,0.31670472,0.18223572,0.2293506,0.2625714,542474580.0,566491860.0,606284980.0,540763132.0,401888160.0,179.63628101348877,199.74658012390137,281.64765453338623,238.9031867980957,163.32268238067627,17,2.0847254323099627,-0.416541677551022,0.023419872255559415,0.3845579648926487,1.2558938129807955,-0.5669081012083429,-1.122000989127758,1.0714295650647412,0.17538689484716335,-0.6082077436890538,4.8892336583673455,-124.01047480739902,-0.05398835129931978,152495770.16734695,33.00773476337895
44.75,11.75,1982,4.776486,22.114792,310.55137062072754,0.23660374,2526368990.0,1028.6680641174316,17.309107,23.274464,25.06623,23.589605,21.334549,58.10466742515564,45.36017417907715,73.61839246749878,71.97087740898132,61.49725914001465,0.280437,0.20157349,0.20527771,0.22838683,0.26734376,556205658.0,563267880.0,548513070.0,494263442.0,364118940.0,193.36858129501343,241.37944221496585,248.15322971343997,212.7452368736267,133.02157402038574,18,1.563705129707196,0.5077770134013608,-0.04499313038094943,0.3018965801054317,1.1831412472992238,-1.0164298109782206,-1.7870143875200664,0.1472785646851718,-0.008398457727655701,-0.9286123582711473,4.606005658367348,-222.3428157035287,-0.08598741129931975,20962048.167346954,-1.5805859687377506
44.75,11.75,1983,4.691135,21.92323,253.42627412080765,0.22294554,2576294396.0,1080.3963050842283,17.50204,21.428015,27.04543,23.373173,20.267496,30.834844946861267,50.92364430427551,25.714397132396694,109.7214252948761,36.23196244239807,0.24034362,0.2243286,0.16777161,0.2240735,0.25821045,517912598.0,570343920.0,618991508.0,472125040.0,396921330.0,194.0878858566284,230.6904172897339,288.2536497116089,207.48606967926025,159.87828254699707,18,1.5456745574442718,0.3267400014965993,-0.07209882792333788,0.23456788303348594,1.13393485885213,-1.2775745250712007,-2.07086291300556,0.49805259584393546,0.2664600148124805,-1.1895857897129505,4.414443658367347,-279.4679122034486,-0.09964561129931976,70887454.16734695,50.1476549980589
44.75,11.75,1984,5.7373586,19.832985,379.8196049928665,0.2704864,2478080966.0,970.463710784912,14.373987,19.938753,24.236353,21.875515,18.740318,110.9581573009491,35.5667781829834,25.043424010276794,133.02546072006226,75.22578477859497,0.3705365,0.2721222,0.1637384,0.28613585,0.2598993,437008829.0,576825480.0,620619876.0,493350771.0,350276010.0,152.3431215286255,213.00132751464844,274.5743131637573,188.9358139038086,141.6091346740723,18,1.7469989302027993,1.5261187824489806,0.14607994589720663,0.391379503192003,0.5970151805255584,-0.6997733085097627,-1.0828554880657963,-0.19199128191699957,-0.31766781143391287,-0.5817667113341302,2.3241986583673473,-153.0745813313897,-0.05210475129931974,-27325975.832653046,-59.784939301257396
44.75,11.75,1985,4.135002,21.920004,176.9815450310707,0.20999572,2576746733.0,1095.461552143097,16.933594,20.399065,25.412449,24.892237,21.962673,55.86274790763855,66.7425012588501,12.526782214641573,33.33623945713043,8.513274192810059,0.31933776,0.25881955,0.1638153,0.16199036,0.14601561,499705027.0,531465780.0,602077350.0,531643366.0,411855210.0,169.11760663986206,206.96728706359863,282.76856994628906,253.00930786132807,183.59878063201904,18,1.419487812151475,-0.27366462945578185,-0.2083713940577825,0.1615588832714707,1.1331061986317814,-1.6270380383990544,-2.3399896875660846,0.5012306986505959,0.3465093402418589,-1.4725766988295628,4.411217658367345,-355.9126412931855,-0.11259543129931976,71339791.16734695,65.21290205692753
44.75,11.75,1986,5.3677034,21.66791,245.9981882572174,0.23277013,2629214278.0,1073.6711888313291,19.55528,20.63568,23.531084,24.849924,19.767578,25.303822875022888,77.68964767456055,58.99381291866303,38.95357704162598,45.05732774734497,0.27116394,0.2803656,0.21745422,0.1742218,0.22064514,580285218.0,559834860.0,567019760.0,521340020.0,400734420.0,199.34467315673828,210.26245594024655,256.4269542694092,239.6782784461975,167.9588270187378,18,1.6804001447896537,0.557059834829932,0.004108987302107625,0.22911873841467406,1.0683510003712624,-1.3115316731192237,-1.8666855408042802,0.8698657031341616,0.23072604925751025,-1.2107072732918527,4.159123658367346,-286.8959980670388,-0.08982102129931976,123807336.16734695,43.42253874515973
44.75,11.75,1987,6.393576,22.089764,218.8488283753395,0.202234,2618535234.0,1167.6915969848633,16.090647,21.281933,25.6522,24.09881,23.325226,62.232882261276245,29.430989027023315,53.32688927650452,24.371497452259064,49.48657035827637,0.2711432,0.19694579,0.17188904,0.1829602,0.1882318,546473084.0,577425780.0,595024912.0,505195158.0,394416300.0,200.85030364990237,252.5650978088379,292.0578145980835,238.14614391326904,184.0722370147705,18,1.8552937362712436,1.5038370324489811,0.15679503040616405,0.18742005932083147,1.1767123235562371,-1.4356437054581166,-2.5012959195169464,0.7948351402820175,0.7303043316365349,-1.3723359374865896,4.580977658367345,-314.0453579489167,-0.12035715129931976,113128292.16734695,137.4429468986939
44.75,11.75,1988,5.7875357,21.75888,313.570817142725,0.24715845,2559441478.0,1063.3708381652832,17.549002,19.964182,25.798233,25.314434,20.168552,83.03706789016724,138.2907772064209,11.808845907449722,53.63889563083649,26.795230507850647,0.3337689,0.34166136,0.1876642,0.17995973,0.19273803,503796686.0,527597160.0,604973060.0,533639952.0,389434620.0,173.8039436340332,179.8996353149414,277.81951332092285,257.2922010421753,174.55554485321045,18,1.7557065878598503,1.055232268163266,0.07901205028858449,0.2948837845541761,1.0917183966034598,-1.0026265520426811,-1.5676634576444612,0.37964462568845814,0.17599504356732243,-0.9557947247597686,4.250093658367348,-219.32336918153123,-0.07543270129931975,54034536.167346954,33.12218807911381
44.75,11.75,1989,6.0688987,20.874348,526.6231679916382,0.2744436,2523254650.0,995.3678650856018,17.999767,20.858006,23.237116,23.565523,18.711329,85.2606430053711,52.39497900009155,181.7730712890625,90.38287019729614,116.8116044998169,0.254115,0.23234496,0.30881897,0.2540497,0.32288942,559028394.0,557841480.0,552875328.0,511693378.0,341816070.0,228.30152654647827,234.10190105438232,207.60710430145264,205.3756651878357,119.98166799545288,18,1.8031771553319802,0.6172583514965986,0.048164360411470764,0.5290739097211548,0.8645093197203388,-0.02866766780071299,-1.0006158528978244,0.12539732858267555,-0.18533936408954613,-0.04804805457984016,3.3655616583673478,-6.271018332618041,-0.048147551299319746,17847708.167346954,-34.880785000567585
44.75,11.75,1990,5.330889,21.845537,284.0134189128876,0.22179297,2633060174.0,1143.0949158668518,18.982477,21.925426,24.188738,24.42883,19.702219,43.73375725746155,53.89319658279419,88.09751391410828,38.253259897232056,60.035691261291504,0.2362982,0.23228578,0.21946105,0.18377748,0.23714232,570749370.0,554907300.0,602379724.0,534834010.0,370189770.0,215.57967615127563,236.7577028274536,281.4595394134521,253.97705268859863,155.32094478607178,18,1.6735180160143972,0.30873780625850245,-0.028042532204927806,0.24846004909181976,1.1139779157338705,-1.1377468193681652,-2.0948159445191425,0.8968868242711107,0.5996096458073193,-1.1357382268746468,4.336750658367347,-248.88076741136865,-0.10079818129931975,127653232.16734695,112.84626578068242
44.75,11.75,1991,5.381879,21.77245,277.2083541750908,0.22655699,2621874448.0,1119.4906449317932,14.068443,20.84544,26.069885,25.923267,21.955212,139.16576528549194,48.68853449821472,29.411357760429382,17.49624902009964,42.4464476108551,0.36789066,0.25953004,0.16036072,0.14480896,0.20019469,488244606.0,569918520.0,616469844.0,546115468.0,401126010.0,158.72701787948608,221.53000831604004,291.2853984832764,265.0903015136719,182.85791873931885,18,1.683037569703413,0.8199724491156459,0.029618482866697438,0.2476200720658815,1.0952041124094494,-1.168855855399967,-1.9958087508637998,0.8182963326793669,0.47418814039022716,-1.1389940701676953,4.263663658367346,-255.68583214916544,-0.09603416129931974,116467506.16734695,89.24199484562382
44.75,11.75,1992,6.6475587,22.759632,187.4595999121666,0.19168055,2640969254.0,1204.023630619049,19.023447,21.141045,24.954082,27.340982,21.33861,17.183891594409943,59.24075245857239,35.55828094482422,28.819591879844666,46.65708303451538,0.21946105,0.22021547,0.17744629,0.1556665,0.1856134,572377676.0,536224440.0,593240614.0,534454694.0,404671830.0,237.1267066001892,238.36544036865237,277.1718864440918,268.1273422241211,183.23225498199463,18,1.8942496744834139,0.6926902205442182,0.08630991071238503,0.15569428634534704,1.348780818436629,-1.5791380992509747,-2.7206206637207857,0.9524557238882144,0.9233549183630212,-1.4953085212231862,5.250845658367346,-345.43458641208963,-0.13091060129931975,135562312.16734695,173.77498053287968
44.75,11.75,1993,6.1816645,22.37287,245.46068173646927,0.20147815,2659280506.0,1211.103503227234,19.642555,22.92842,23.755545,26.048489,19.489338,13.074135720729828,60.93366622924805,45.59345984458923,39.08439362049103,86.77502632141113,0.20762148,0.19639404,0.1899542,0.1467804,0.2666406,585014702.0,559888920.0,599074876.0,541350148.0,373951860.0,235.4816083908081,253.4769344329834,281.1538486480713,280.6773672103882,160.3137445449829,18,1.8215875717745964,-0.3591852818367336,-0.04319101851084106,0.202675230549981,1.249433551188559,-1.3139888591072437,-2.517004205234553,1.0811098940636954,0.9609738849950685,-1.3132052167680643,4.8640836583673455,-287.43350458778696,-0.12111300129931976,153873564.16734695,180.8548531410645
44.75,11.75,1994,5.684067,22.758204,311.5720880627632,0.2242394,2626485322.0,1134.251983642578,17.902866,21.730331,26.282206,26.907358,20.968256,51.46758210659027,110.73993444442748,54.53066861629486,23.236975252628326,71.59692764282227,0.26097533,0.27372193,0.19811767,0.14671814,0.24166384,542929040.0,550912620.0,621312850.0,547533532.0,363797280.0,200.3794984817505,233.7737274169922,270.577184677124,260.7430772781372,168.77849578857422,18,1.7376669976389927,-0.43244085564625934,-0.08179085345820658,0.2746938886209124,1.348414009138843,-1.0117636488025383,-2.0439735532667465,0.850692160569983,0.5526226460850593,-1.0340529809165213,5.249417658367346,-221.322098261493,-0.09835175129931975,121078380.16734695,104.0033335564085
44.75,11.75,1995,6.52648,20.759127,470.58486104011536,0.27400988,2565441067.0,1001.385311126709,17.153221,19.784088,25.799526,22.73473,18.324066,107.63951301574708,147.33645915985107,39.44536519050598,105.41270065307616,70.75082302093506,0.30034056,0.29881042,0.21957397,0.2519336,0.29939085,511807334.0,551490540.0,622728124.0,496520149.0,382894920.0,187.86166858673096,195.1103639602661,271.7440423965454,199.88010501861567,146.78913116455078,18,1.875867747412379,-0.40197393659864034,-0.019003027556696583,0.4699338564399718,0.8349125871571863,-0.28484417416566266,-1.009629543023432,0.42179751311466707,-0.15336561055493347,-0.27728140249312333,3.250340658367346,-62.30932528414087,-0.04858127129931977,60034125.167346954,-28.863338959460407
44.75,11.75,1996,6.647959,21.121767,346.6408907175064,0.23950998,2575552455.0,1132.6412725448608,17.876923,23.289795,23.893593,23.530182,17.01834,84.8665931224823,43.670196533203125,33.49131691455841,66.4600179195404,118.15276622772215,0.31339902,0.19260375,0.168443,0.20686951,0.31623474,565077548.0,595149480.0,578113978.0,507515229.0,329696220.0,206.34874629974365,287.37765312194824,291.76010608673096,220.3417558670044,126.8130111694336,18,1.894309890265778,-0.48117714850340043,-0.023075752541286576,0.30604649426085334,0.9280636542083441,-0.8514482532238385,-1.7266160964782775,0.4928397461887526,0.544064118214256,-0.9125268347955925,3.612980658367345,-186.25329560674982,-0.08308117129931974,70145513.16734695,102.39262245869145
44.75,11.75,1997,7.0445166,22.142614,263.08291697502136,0.21920994,2649367786.0,1174.39110994339,18.683868,22.196758,24.157904,23.97369,21.70085,31.94683575630188,83.29301834106445,58.50508093833923,68.37990522384644,20.95807671546936,0.24359557,0.2445288,0.2133142,0.22605772,0.16855346,583189856.0,529047720.0,598512102.0,506868848.0,431749260.0,254.01912212371823,232.36830711364743,265.27871227264404,224.88630437850952,197.8386640548706,18,1.9522495269567108,-0.6967491151700678,-0.025361468714344415,0.22401644115622005,1.190287863743899,-1.2334296326898777,-2.148497195107419,1.011463494910765,0.7659022538571154,-1.2304843383723187,4.633827658367345,-269.81126934923486,-0.10338121129931976,143960844.16734695,144.1424598572205
44.75,11.75,1998,7.2852216,22.915377,264.9564571380615,0.20729224,2687978258.0,1256.3774871826172,18.104137,23.775442,26.352911,26.380213,19.964178,82.48598194122314,33.52874994277954,49.65621280670166,28.73539018630981,70.55012226104736,0.2802289,0.20381775,0.16757753,0.15226562,0.23257141,548642402.0,602085300.0,621581310.0,545766036.0,369903210.0,217.12514400482175,269.8275089263916,311.77226734161377,292.9692106246948,164.6833562850952,18,1.9858478578530268,0.19042329911564515,0.062248268024103215,0.2108892111177646,1.3887869207361065,-1.2248648312243864,-2.3961741636814966,1.2827392239130004,1.2015376049903186,-1.281366925106484,5.406590658367346,-267.9377291861947,-0.11529891129931977,182571316.16734695,226.1288370964478
44.75,11.75,1999,7.454269,22.629156,346.1081418991089,0.24304858,2565725292.0,1140.484899520874,19.290215,22.39418,24.90355,25.206272,21.351559,75.05587816238403,91.05990886688232,47.77421164512634,87.2528510093689,44.96529221534729,0.3085547,0.2461615,0.19974487,0.19639465,0.2643872,531450980.0,568737780.0,580934854.0,490465818.0,394135860.0,201.1505250930786,247.1677207946777,286.1834077835083,241.9398431777954,164.04340267181396,18,2.0087868884123496,-0.14939074850340184,0.04053057607985133,0.3034745502062425,1.3152655453708695,-0.853883689597482,-1.6530759233747236,0.4237944673108152,0.5857413005330094,-0.9224959726906999,5.120369658367345,-186.78604442514734,-0.07954257129931977,60318350.167346954,110.23624943470463
44.75,11.75,2000,7.595192,23.118885,250.94056606292725,0.19213136,2709929160.0,1261.4695825576782,20.411018,24.351566,24.184711,26.163166,20.48396,31.412453413009644,26.900859475135803,59.67703473567963,48.507219076156616,84.44299936294556,0.20954409,0.15087952,0.18988648,0.17163697,0.23870972,549719280.0,603403680.0,603456540.0,547817430.0,405532230.0,227.4277801513672,300.2885627746582,302.4606132507324,261.1193962097168,170.1732301712036,18,2.0275154155175428,0.0926597943537395,0.06604066024866873,0.19892716362937232,1.4410618693171982,-1.288937823513851,-2.711251804444006,1.4369654385603277,1.2285944994576241,-1.3277331361855382,5.610098658367345,-281.953620261329,-0.13045979129931976,204522218.16734695,231.22093247150883
