year,lat,lon,yield_wheat_winter,temperature,precipitation,soil_water,solar_radiation,potential_evaporation
1990,45.75,9.75,2.4482663,7.065145295821438,745.7224609851837,0.398578015363906,2396288187.5,760.0267944931984
1991,45.75,9.75,2.503576,5.4813615608313855,754.3794676065445,0.40300396725165943,2344896402.75,731.128210246563
1992,45.75,9.75,2.4217706,6.159365073398307,682.9627572894096,0.39675338596964077,2326929642.5,729.1573707461357
1993,45.75,9.75,2.7548637,7.08766838317075,624.5776574313641,0.3889505525758444,2458102800.75,807.8099010586739
1994,45.75,9.75,2.165614,7.157932574837661,657.7265275120735,0.39717994741171847,2373170674.5,789.1226568222046
1995,45.75,9.75,2.211542,6.857897996902466,800.5739810466766,0.39843105629455944,2374473830.5,762.730004966259
1996,45.75,9.75,2.4957066,6.451358861883972,760.2291944026947,0.39671378027755044,2325433399.0,783.7035295367241
1997,45.75,9.75,2.027407,7.3409166909939,916.1191979646683,0.37918912933385074,2467857185.25,904.6421310901642
1998,45.75,9.75,2.456577,7.079504896540287,854.1705285310745,0.396053510756532,2452415070.75,805.775384426117
1999,45.75,9.75,2.3926723,6.565880387159418,597.5240705013275,0.3968694591817777,2387917857.75,772.5304516553879
2000,45.75,9.75,2.227376,6.82554472964487,632.5376072525978,0.39292832828843544,2442935561.0,841.2612915039062
2001,45.75,9.75,1.9541682,7.516666770473985,1213.3027653694153,0.40863318433446333,2261561249.75,767.6325425505638
2002,45.75,9.75,2.5367222,6.826270544331921,795.3932802081108,0.3947827184249547,2420428368.5,795.6047987937927
2003,45.75,9.75,2.332575,7.887389851379986,755.3969393372536,0.38079934339385385,2519306214.0,902.8181937336922
2004,45.75,9.75,2.3339043,6.462003717206633,978.1349922418594,0.40936441382262934,2316572284.0,744.0583498477936
2005,45.75,9.75,3.0404656,6.93489313341123,594.6723142266273,0.391170647641844,2421283835.25,844.5791830420494
2006,45.75,9.75,2.9635315,5.8431503208708175,595.9068046808243,0.3911768716475195,2359601816.5,792.0896410346031
2007,45.75,9.75,2.8233452,9.112731535572651,674.4003276824951,0.39152673588803977,2445422251.5,844.1284005641937
2008,45.75,9.75,2.6790578,7.388006457576045,903.8311298489571,0.4020777706501415,2329170902.0,749.5051430463791
2009,45.75,9.75,2.8607178,7.196617403798852,1079.6578505039215,0.39554105231091996,2326514747.75,781.8370752036572
2010,45.75,9.75,2.5034802,6.725654742688187,1052.0121406316757,0.4073635939477889,2139145538.0,685.1956739425659
2011,45.75,9.75,2.8914006,7.629702670515076,967.3522688150406,0.3962939033084664,2331479564.0,785.442244708538
2012,45.75,9.75,3.3044798,6.837891522013111,750.4780136346817,0.3950988736172272,2412498444.25,785.323421895504
2013,45.75,9.75,2.6280737,6.561925078472815,1137.6710790395737,0.4150134581179658,2078970105.75,645.1597100496292
2014,45.75,9.75,3.0558076,8.273041144875455,1116.2080461978912,0.40122128173339466,2359228463.0,813.4384664297104
2015,45.75,9.75,3.6935139,8.2700856909279,1031.4339419603348,0.4048922303294347,2323688996.5,801.8249594569206
2016,45.75,9.75,3.3355217,8.035744660675771,875.3421843126416,0.39901141399218715,2414256875.0,780.4801990389824
1982,45.75,10.25,2.252643,5.083768333285308,608.3178232312202,0.3679036569496817,2318592583.0,908.7807266712189
1983,45.75,10.25,2.0735228,5.670492531064021,862.2962764054537,0.3771995611427244,2201146595.25,844.8340268135071
1984,45.75,10.25,2.2905214,4.3354926393846425,851.8875633478165,0.3684875556716212,2203206800.5,812.120402097702
1985,45.75,10.25,2.2796817,4.499264756263781,993.8242719173431,0.38306322078074306,2075396206.25,767.6124535799026
1986,45.75,10.25,2.167768,5.140635251998901,955.373950958252,0.3800250651422611,2022468732.0,746.0705243945122
1987,45.75,10.25,2.5679116,4.517566527955788,760.1208448410034,0.371368504013897,2308317381.25,876.7268413305283
1988,45.75,10.25,1.8863392,5.966621346925021,804.3572467565536,0.3785959148603212,2208826509.0,806.9761387109756
1989,45.75,10.25,2.539356,5.996942265836661,733.3512684553862,0.3683779267979062,2449423535.5,924.868959069252
1990,45.75,10.25,2.5452979,6.410370100751396,671.6388628482819,0.37147890757923285,2403033608.0,929.153306722641
1991,45.75,10.25,2.668373,4.702067516436261,787.8235626220703,0.3777953601819425,2296246556.0,850.1055047512054
1992,45.75,10.25,2.3685496,5.422470715801412,648.283255636692,0.3687498115708308,2321219796.5,889.3448548316956
1993,45.75,10.25,2.8167937,6.339188061962443,626.0355560481548,0.3637631847099824,2451468744.5,976.1667269468307
1994,45.75,10.25,2.6644201,6.410195317889048,614.5278789699078,0.3692385979181479,2362501310.5,959.7890430688858
1995,45.75,10.25,2.4343214,6.1407940106943615,769.8272004127502,0.3735949451273138,2348170742.75,898.186950981617
1996,45.75,10.25,2.9446661,5.721586598535624,734.8507772684097,0.3700402520075747,2320126178.75,935.0476707816124
1997,45.75,10.25,2.523453,6.4848357479449765,876.4301406145096,0.35508768888544445,2473274302.5,1066.6113331317902
1998,45.75,10.25,2.6782138,6.2508698722024345,826.9289549589157,0.37278922801175396,2442520449.5,948.4840851426125
1999,45.75,10.25,2.6688015,5.813875701986561,605.1616147756577,0.37306587730557467,2380533624.75,939.7423168420792
2000,45.75,10.25,2.884106,5.966620518346873,606.0113906860352,0.36594497151826144,2445779041.5,1012.9876915216446
2001,45.75,10.25,2.0446534,6.802824766921603,1167.111956834793,0.3810521314951999,2260016091.75,914.9395798444748
2002,45.75,10.25,2.769368,6.237891337472545,774.1485936641693,0.3702507688979472,2450114988.5,973.5890339612961
2003,45.75,10.25,2.4196014,7.06116453502789,731.8689560890198,0.35277057605341444,2531481555.5,1109.4740077853203
2004,45.75,10.25,2.549941,5.578976138874337,964.1262605190277,0.383867045611511,2287542191.75,860.941427052021
2005,45.75,10.25,3.1056638,6.223900442281045,616.3657905459404,0.36625190978207867,2436897977.0,1004.5614151954651
2006,45.75,10.25,3.0128767,5.226601577002155,621.147031545639,0.3640175232709932,2351433133.25,948.3433282375336
2007,45.75,10.25,2.565349,8.434860443280748,643.6738047599792,0.3664579347145459,2452861230.25,991.3655595779419
2008,45.75,10.25,2.6420197,6.792063957869761,849.7025558948517,0.37675409699663703,2349608048.5,919.284318447113
2009,45.75,10.25,3.1370225,6.4585140157829635,1079.9932247400284,0.37008324339370097,2323192338.25,939.3596100211143
2010,45.75,10.25,2.7868843,5.8805031714853175,1069.7435027360916,0.3813414217765666,2117356578.25,810.4370192885399
2011,45.75,10.25,3.147188,6.7964380362556,956.6043837070465,0.3718879384196494,2319020431.5,924.980904340744
2012,45.75,10.25,3.026621,6.065851836047545,701.4051340818405,0.36794662230299335,2454304901.25,966.207309961319
2013,45.75,10.25,2.8116722,5.829051970573496,1150.7690457105637,0.38754092193832085,2079706727.0,772.9697376489639
2014,45.75,10.25,2.9972155,7.621913209434383,1091.8153402805328,0.37581590162821055,2356923714.75,969.9352315664291
2015,45.75,10.25,3.026963,7.54431623663784,982.8628531694412,0.37697906151783367,2302061383.5,963.0288249254227
2016,45.75,10.25,3.0031264,7.500840277338225,822.4254067018628,0.3710105491518484,2422722446.0,958.2242192029953
1982,45.75,10.75,1.8969419,6.282754986000455,555.7944357693195,0.36090836692447503,2369176938.0,690.0910435914993
1983,45.75,10.75,2.1143236,6.986582932886013,858.2534156143665,0.371993167218098,2305364878.0,666.4807901978493
1984,45.75,10.75,2.3205473,5.446179338044836,841.2303858995438,0.36332846705805616,2247700614.5,606.0202812552452
1985,45.75,10.75,2.2739115,5.690260416466343,971.753475189209,0.3787610225441042,2159465783.25,594.2427322268486
1986,45.75,10.75,2.0840807,6.159552709622816,896.7728707790375,0.3742984003764539,2108999003.25,577.681075155735
1987,45.75,10.75,2.6780157,5.6514302563568775,781.5351670980453,0.367157506918119,2366653282.75,662.2280393242836
1988,45.75,10.75,1.7957667,7.164380350230653,776.4077219963074,0.37416137675198996,2282216227.0,627.4790674448013
1989,45.75,10.75,2.6011314,7.2802880224117565,692.6875300277025,0.35986788201430614,2514616479.5,720.0727045536041
1990,45.75,10.75,2.4223037,7.684878187238677,606.0724936723709,0.36269244822588836,2484829995.5,727.7104938030243
1991,45.75,10.75,2.526962,5.846283624487475,807.2840785980225,0.3732026909008499,2322565427.0,638.1509967446327
1992,45.75,10.75,2.6646535,6.812885176988296,583.9601784348488,0.3633260859383477,2425868716.5,703.8839328289032
1993,45.75,10.75,2.8479767,7.62158093866238,601.4016225636005,0.3594221498601693,2529572547.5,743.6857358217239
1994,45.75,10.75,2.9308634,7.606820704523197,570.0826818943024,0.36341839105137125,2422024066.5,730.1149191260338
1995,45.75,10.75,2.2265954,7.225501811085653,783.9151328802109,0.3706890315063729,2395910786.5,681.4465410113335
1996,45.75,10.75,2.8144667,6.861532482222765,681.3440655469894,0.3623456351551009,2385232739.25,710.484149158001
1997,45.75,10.75,2.393793,7.553222621767974,838.7575108110905,0.35326732793622767,2546406304.25,801.8910747170448
1998,45.75,10.75,2.8698323,7.602967337635923,798.5562131404877,0.3668904927643863,2523319095.5,735.5020276904106
1999,45.75,10.75,2.6363628,6.911069787730855,604.1787534952164,0.3679843846677749,2439064706.0,708.9340369701385
2000,45.75,10.75,2.9876308,7.205142671556629,568.9855682551861,0.36185525682727987,2534731934.75,773.8649244904518
2001,45.75,10.75,2.2446425,7.957860736807516,1106.427078962326,0.376331815049668,2367820896.0,711.8626522421837
2002,45.75,10.75,3.2943902,7.345849265921707,773.1966583132744,0.36362602875745,2533549322.5,753.9131001234055
2003,45.75,10.75,2.3714426,8.192082276029035,707.9005258083344,0.35016587696784784,2623447891.75,839.6849909424782
2004,45.75,10.75,2.774422,6.648693981729908,932.1008026599884,0.375872433430864,2341474420.75,654.871714413166
2005,45.75,10.75,3.094546,7.410545732856782,630.9945425093174,0.3634339401052018,2535135095.5,770.0244973897934
2006,45.75,10.75,3.4128401,6.493583405067112,615.2600824832916,0.35886717704702015,2404636154.0,714.9988943934441
2007,45.75,10.75,2.6725297,9.477875652392049,579.6728438138962,0.36025522353727957,2521658604.0,764.9045431613922
2008,45.75,10.75,2.651431,7.884171585977813,810.0802956223488,0.37190729698526515,2435640453.0,702.8010841608047
2009,45.75,10.75,3.2986455,7.636010864303132,1060.4177881479263,0.36296919000542854,2364280322.25,709.6953842639923
2010,45.75,10.75,2.7117481,7.04993923143907,1052.4059882164001,0.3763507994984792,2198828117.5,628.4135708212852
2011,45.75,10.75,3.565992,7.911931379398038,903.8631066083908,0.362469776602816,2390177645.75,720.5815572142601
2012,45.75,10.75,3.6109626,7.302459780418088,639.3035125136375,0.36192675051375184,2593526297.5,768.2604425549507
2013,45.75,10.75,3.0438194,6.962770156623903,1162.4477645158768,0.38112900030514424,2130833021.5,610.6687675118446
2014,45.75,10.75,3.2645612,8.69294036912524,1099.5703840255737,0.3719376324375799,2409837535.0,741.498493373394
2015,45.75,10.75,3.9968064,8.795094937332406,924.2975790500641,0.3700736559126988,2369707053.0,739.6011457443237
2016,45.75,10.75,3.232662,8.601986786956159,802.7837274745107,0.3657817649252621,2480658002.0,726.3627424836159
1982,45.75,11.25,2.9967313,5.5390909865868,545.8295172452927,0.3609908149262105,2342016137.75,973.7574286460876
1983,45.75,11.25,2.8463275,6.526377219799136,891.0884510576725,0.3745316643852833,2306200868.0,954.7522450685501
1984,45.75,11.25,2.592787,4.721048699484931,884.3116581439972,0.36678774783640733,2233254715.0,874.3362132310867
1985,45.75,11.25,2.6786923,5.113762323028785,986.5728771686554,0.3848454438704104,2148329150.5,839.5013855695724
1986,45.75,11.25,2.3021636,5.550213188179268,904.442455291748,0.38039326655470634,2126852610.25,836.7230145931244
1987,45.75,11.25,3.8093834,4.816720341355348,857.5883986949921,0.37275494819830274,2325471587.0,920.4737582206726
1988,45.75,11.25,2.3411276,6.381909305176126,871.5218535661697,0.38019305124204344,2268287381.25,888.6576348543167
1989,45.75,11.25,3.1453216,6.467348058361653,793.2391893877648,0.3624151961123648,2449993528.5,977.6831803321838
1990,45.75,11.25,3.3627305,7.066671305944111,627.7990555763245,0.3628442789897446,2446311860.5,1001.7685500383377
1991,45.75,11.25,3.5931408,5.142944253119063,890.401003241539,0.3771784596206728,2293943020.25,893.3644967079163
1992,45.75,11.25,3.6120355,6.177633588144809,626.6177530884743,0.3658375540142687,2390669419.5,985.7020393610001
1993,45.75,11.25,4.0236697,6.9505537194161375,607.7310600504279,0.35743330468323603,2495547686.75,1059.9445775151253
1994,45.75,11.25,3.366143,6.877937931906093,593.1493766903877,0.36689466619787137,2368241203.5,1016.939689040184
1995,45.75,11.25,3.250659,6.455429437239308,888.0255552530289,0.3743116480013556,2333923043.25,931.1592072844505
1996,45.75,11.25,3.98609,6.2715090075392785,696.3899809122086,0.36561458162319516,2355785628.25,993.270387172699
1997,45.75,11.25,3.4398823,6.883689862883781,885.0934706628323,0.3585051274742962,2501881960.25,1110.9506548643112
1998,45.75,11.25,3.5945861,7.145662684578541,847.5618501901627,0.36810118267851427,2491219016.0,1035.6278728842735
1999,45.75,11.25,3.657903,6.218179728620308,636.9941338896751,0.37004106830466876,2411363192.0,990.066237449646
2000,45.75,11.25,4.055398,6.536267518016046,605.0868637412786,0.3656952816517755,2524919135.5,1093.201833486557
2001,45.75,11.25,2.9853265,7.3645533697664245,1071.3357186317444,0.37963998650223757,2354867948.25,1006.857026219368
2002,45.75,11.25,3.6640608,6.479508511783663,822.7602483928204,0.3674021666207589,2464819397.5,1023.0647023916245
2003,45.75,11.25,3.3505027,7.463606618652659,749.5417438745499,0.35540924978650307,2581276580.75,1152.8200840950012
2004,45.75,11.25,3.3080268,5.979753126332789,1025.996663093567,0.38228211726671385,2303357480.25,930.1216250658035
2005,45.75,11.25,4.1685057,6.630814222757482,687.9578184485435,0.36642957349454075,2504083140.5,1091.7805752754211
2006,45.75,11.25,4.1903424,5.812813191867072,638.2150280475616,0.3654056358928523,2377732892.75,1003.9925674200058
2007,45.75,11.25,3.7184062,8.522035930767533,639.547376036644,0.362912287519983,2464491932.5,1033.8424780368805
2008,45.75,11.25,3.9069529,7.186763861542376,856.044033229351,0.3762699946945096,2395260427.0,974.2280447483063
2009,45.75,11.25,4.3939795,6.759183930417846,1207.6626855134964,0.36748820506344154,2312684490.25,980.7331873774529
2010,45.75,11.25,3.5839722,6.562736921197127,1158.0147290229797,0.3845134758013339,2201173671.5,902.4098069667816
2011,45.75,11.25,4.3607626,7.354551290923899,981.605496764183,0.36698629787145565,2392227383.0,1038.989670932293
2012,45.75,11.25,4.4195986,6.713649631037143,656.8511270284653,0.36037323994891635,2570768530.5,1072.0098509788513
2013,45.75,11.25,3.8548696,6.391107306500111,1319.0814055204391,0.3886647632053076,2112284705.75,856.331249833107
2014,45.75,11.25,4.288746,7.901333703482447,1233.6253588199615,0.37854255551149035,2374046586.0,1017.0422811508179
2015,45.75,11.25,5.2427936,8.133968033081244,981.6764978170395,0.37539291492671023,2339041699.25,1040.7445857524872
2016,45.75,11.25,4.3696938,7.678520051049597,893.1157223638147,0.3697269549095091,2427238177.5,1010.6307482719421
1982,45.75,11.75,2.0385418,6.9743805293701895,581.0354315638542,0.362436736418196,2322052356.5,638.9984102845192
1983,45.75,11.75,1.7316072,7.826574274331085,868.4431810975075,0.3746074306324494,2278771405.75,616.9991213679314
1984,45.75,11.75,1.8394318,6.207231588324402,895.2363215982914,0.36509414587491823,2258793936.0,596.1987970471382
1985,45.75,11.75,1.9201223,6.691620276979179,940.6921653747559,0.38608413676092446,2138137080.0,574.2628380656242
1986,45.75,11.75,1.7223263,7.271406787732416,856.3250157833099,0.3797479556365447,2170154367.0,592.3394040465355
1987,45.75,11.75,2.4330947,6.284034923211602,838.254500746727,0.3738767297799922,2298196689.5,607.4569979906082
1988,45.75,11.75,1.4404624,7.938503718670503,883.6785273551941,0.38024763965312347,2246696915.75,597.3724059462547
1989,45.75,11.75,2.0445938,7.466154678055077,794.2701121456921,0.363193379330241,2368729818.75,610.2639810442924
1990,45.75,11.75,2.0780911,8.221206238939743,607.672685623169,0.35830268226871803,2399708442.5,649.4872512221336
1991,45.75,11.75,2.4090414,6.742592521258129,911.3905770778656,0.378328064010163,2300342416.0,607.1698638796806
1992,45.75,11.75,2.1841905,7.482594753443091,623.8157514035702,0.3637283172136472,2332066919.0,629.4861953854561
1993,45.75,11.75,2.4680972,8.388559985751948,553.2718552052975,0.3424404396498499,2462996489.5,719.8969451785088
1994,45.75,11.75,1.9881337,8.225561692694987,602.6563503742218,0.3681943563144069,2308747859.5,654.5731347799301
1995,45.75,11.75,2.0719707,7.906551718588703,880.007644534111,0.3740208130483785,2296801323.0,616.4981967806816
1996,45.75,11.75,2.362976,7.8046448971508955,691.859511256218,0.36521343684490815,2327254419.25,661.2891805171967
1997,45.75,11.75,1.8877431,8.446626532176309,890.4563290476799,0.3585741810562197,2446134564.0,724.7884360551834
1998,45.75,11.75,2.2566214,8.476256018827769,833.4940161705017,0.3650596911503264,2428163940.75,676.977174282074
1999,45.75,11.75,2.197005,7.648444824474902,622.9785869419575,0.36822272085946456,2384098373.75,656.0214491486549
2000,45.75,11.75,2.393237,8.168175877367027,578.373214006424,0.3582916544298086,2484853875.75,727.6224181056023
2001,45.75,11.75,1.8989751,8.952906490357455,996.8803757429123,0.37641432561165045,2308107582.5,673.7944425344467
2002,45.75,11.75,2.4274316,7.958908107655107,792.4995200037956,0.36623295144108703,2384482182.75,669.3832543492317
2003,45.75,11.75,2.0181742,8.985177275070475,732.1713651418686,0.34974711148206855,2536775878.75,768.5626138448715
2004,45.75,11.75,2.1062238,7.596727080704499,1050.208067893982,0.3814771504068571,2258838232.25,622.2612305283546
2005,45.75,11.75,2.7111976,7.8511296440500855,671.7282782196999,0.3642906360636073,2448729807.0,696.3633509278297
2006,45.75,11.75,2.7170458,7.339272734054849,659.6310213804245,0.3704655643337029,2352797547.75,658.9527595639229
2007,45.75,11.75,2.4553807,9.742135016386174,657.6278631687164,0.36033387371331205,2416724764.75,690.3110624551773
2008,45.75,11.75,2.4845424,8.37500905598142,862.2855898737907,0.37912641361417104,2323336826.5,626.7075940966606
2009,45.75,11.75,2.658794,8.336392582448061,1177.7225277423859,0.36747751809841345,2319404156.5,676.3933010101318
2010,45.75,11.75,2.2664232,8.029048775345826,1144.8665928840637,0.3853293600653814,2180979454.25,605.3657912611961
2011,45.75,11.75,2.8465712,8.688208674842661,992.3635178208351,0.3634686785295975,2396790938.0,701.869968354702
2012,45.75,11.75,2.9369805,8.176541457941502,676.493524312973,0.3587273322505715,2502541481.75,709.7922496199608
2013,45.75,11.75,2.2484777,7.878975789901639,1289.1284503936768,0.39215123037661404,2109517339.5,575.1508505344391
2014,45.75,11.75,2.677719,9.598066260992002,1261.2702541351318,0.37488270433973675,2334564416.0,686.4385561347008
2015,45.75,11.75,3.3783014,9.426078727422667,976.0144037008286,0.37589340712413316,2305673623.25,676.8822332024574
2016,45.75,11.75,2.8213923,8.909290591385139,915.8564291074872,0.3705266760700524,2368267758.0,658.4132768511772
1982,46.25,11.75,3.027353,1.0705414202587664,773.6067318320274,0.3233168107911575,2025785004.5,1258.935071349144
1983,46.25,11.75,2.4711227,2.013193178768,1021.7554912567139,0.3335544369683778,2014313422.5,1218.5745949745178
1984,46.25,11.75,1.9187237,0.38689117127485234,967.2231425046921,0.32105154375480527,1946742634.75,1186.8606057167053
1985,46.25,11.75,2.7441986,0.7718878826819175,1055.9320874214172,0.3320866103999871,1872619784.25,1113.5345044136047
1986,46.25,11.75,2.596945,1.17444240357265,1090.9327924251556,0.32584338690623765,1869493169.25,1058.1955909729004
1987,46.25,11.75,3.4400353,0.38971364892218724,1001.8968151211739,0.32700383466137345,2023161956.0,1238.8700597286224
1988,46.25,11.75,2.359715,1.8005424620192727,1018.9393656253815,0.32927831124376367,1987066016.0,1113.1675661802292
1989,46.25,11.75,2.33311,2.1138555015906815,969.7298753745854,0.33681481620989556,2174191655.5,1324.1752436161041
1990,46.25,11.75,3.0739233,2.882822226886907,845.4707785844803,0.3378286197904713,2200448226.5,1369.1139159202576
1991,46.25,11.75,3.2746496,0.6693904229924699,1062.1048473119736,0.33562570958098104,1980341944.25,1167.5332570075989
1992,46.25,11.75,3.2599175,1.8258897722257998,918.1689512133598,0.3312051160100066,2065554075.75,1205.955116391182
1993,46.25,11.75,3.4830203,2.672859133028787,802.1102956831455,0.33115055639881735,2235573750.25,1363.7957915067673
1994,46.25,11.75,3.1467028,2.5457203681311333,782.3293377161026,0.33312399291302547,2117885668.25,1346.1641488075256
1995,46.25,11.75,3.132745,2.166627891300138,879.3420497179031,0.33070919705816537,2089212716.0,1280.7284753322601
1996,46.25,11.75,3.9692714,2.0079773541831187,807.109421133995,0.31556259543316845,2139257804.5,1317.033112168312
1997,46.25,11.75,3.1419842,2.583880783112581,1004.4908044338226,0.33079770158145055,2241913126.25,1436.9690580368042
1998,46.25,11.75,3.3114731,2.7148997908042483,1034.9585694670677,0.33683319180464943,2181853363.5,1314.8773922920227
1999,46.25,11.75,3.3702075,1.7566542541685184,858.2243178784847,0.33663680201227014,2136720166.0,1329.986223936081
2000,46.25,11.75,3.6935143,1.8932998940777876,764.3419955968857,0.3255815615133984,2227618223.25,1391.1331716775894
2001,46.25,11.75,3.002008,2.5657854612208597,1258.5026609897614,0.33870233583056236,2028601516.5,1222.041268825531
2002,46.25,11.75,3.6338093,2.2391215552968426,899.3340660333633,0.3414650720751975,2279577572.0,1426.6992065906525
2003,46.25,11.75,3.4474742,2.5259994662497656,977.8133105039597,0.3276926790140877,2331810179.75,1494.8153610229492
2004,46.25,11.75,3.3927674,1.2506689382678686,1134.0806933641434,0.3351412731924175,1985139563.5,1178.5197138786316
2005,46.25,11.75,4.1280375,1.6937776225164902,776.2737162709236,0.3271142020205821,2251618853.25,1403.91514980793
2006,46.25,11.75,4.2390265,0.9953693713038421,790.0702968835831,0.3178333010801599,2103649056.25,1282.4002666473389
2007,46.25,11.75,3.5321858,3.9857006567445667,863.5894988775253,0.33322061425890803,2246897635.5,1351.3685603141785
2008,46.25,11.75,3.658457,2.695569610552778,972.0686529874802,0.3433721153824418,2119196843.5,1311.3183974027634
2009,46.25,11.75,4.006013,2.0761356080828373,1356.8690733909607,0.3287048790573089,1996702807.75,1210.723382115364
2010,46.25,11.75,3.3068264,1.6217737891210997,1192.5429382324219,0.3365788867404638,1934793508.0,1142.586006641388
2011,46.25,11.75,3.7268977,2.5654063818375925,1194.975505411625,0.3334793519875235,2152323310.25,1311.5131288170815
2012,46.25,11.75,3.8901994,2.420956428158921,778.8897173404694,0.32640896130491187,2380414726.5,1463.0972473621368
2013,46.25,11.75,3.5348883,1.8138041688391,1387.8680675029755,0.33469110308599864,1878139793.75,1091.457671403885
2014,46.25,11.75,3.6503701,3.3298787211091065,1413.3298952579498,0.3401229722687036,2037641409.0,1205.964349269867
2015,46.25,11.75,3.9910853,3.7158079756316074,1150.6835029125214,0.34133598479357635,2104319419.75,1372.901852965355
2016,46.25,11.75,3.766813,3.678545770821748,1053.3754409626126,0.33308967592294325,2161478794.25,1339.737208366394
1982,46.25,12.25,2.7977617,2.6791725146376395,788.2523651719093,0.37100986606818587,2079086833.5,936.3528399467468
1983,46.25,12.25,2.6884315,3.5393649118005737,1020.5694487094879,0.3809066839700888,2043708301.25,882.5723888874054
1984,46.25,12.25,2.1534638,1.8772607473924818,1080.4972029924393,0.37354607984362315,1993587557.5,856.5354764461517
1985,46.25,12.25,2.4567225,2.325527207910522,1120.3638670444489,0.3863144047743033,1898953606.0,809.0497708320618
1986,46.25,12.25,2.2867818,2.777533381130577,1096.9589407444,0.38097957946544836,1900320906.25,791.8728048801422
1987,46.25,12.25,3.2740223,1.7223417512641466,1047.0012049674988,0.37768391316587274,2059218067.75,889.8696024417877
1988,46.25,12.25,1.9742005,3.652654460918756,1090.3188515901566,0.38263038781935294,2012576579.0,835.0724347829819
1989,46.25,12.25,2.692525,3.7559513638858215,987.1730227358639,0.3796755320523396,2228666046.0,967.4184817075729
1990,46.25,12.25,3.0961065,4.263643954657326,847.1768989562988,0.3790831741961566,2266994755.0,992.5377689599991
1991,46.25,12.25,3.603821,2.154889599350858,1127.5808283090591,0.38030747933821246,2079011471.5,883.4735689163208
1992,46.25,12.25,3.3336654,3.2051509963386833,902.7263538837433,0.3794635659382667,2110074942.5,908.2270337343216
1993,46.25,12.25,3.476362,4.06966217293227,767.5438394546509,0.3712466525391114,2292056918.0,1037.8176079392433
1994,46.25,12.25,3.4026468,3.9098415074269632,823.3815624713898,0.381112583658912,2122840925.25,946.9217398166656
1995,46.25,12.25,2.7736652,3.664016472006386,901.9828864336014,0.3780991898095312,2104199607.5,934.1268038749695
1996,46.25,12.25,3.8494232,3.484375828087575,881.8604154586792,0.3715777969899982,2139976783.75,965.9831419587135
1997,46.25,12.25,3.2103271,4.144109100842279,1059.584195613861,0.3762073021782331,2291586525.0,1063.3556896448135
1998,46.25,12.25,3.166084,4.255336160502158,1094.7795020341873,0.3816547611774492,2246393916.25,974.5439547300339
1999,46.25,12.25,3.2763944,3.2520775430458637,890.85587272048,0.37856630660778234,2164029316.75,968.0488144159317
2000,46.25,12.25,3.8352113,3.533233285686116,749.7751208841801,0.37242550908783334,2252468934.5,1029.791068315506
2001,46.25,12.25,3.0068681,4.624187002743572,1342.40797996521,0.38834414637285813,2099354598.75,948.2089386582375
2002,46.25,12.25,3.5376413,4.092589648301936,946.2606523036957,0.37992250525261745,2301161141.5,1060.5478565692902
2003,46.25,12.25,3.5300457,4.412017011322265,1014.382797896862,0.3722273325624545,2359925743.75,1139.805747807026
2004,46.25,12.25,3.4042425,3.1165149685286693,1258.5154058933258,0.3859214793752741,2027930677.5,874.8794312477112
2005,46.25,12.25,4.1746573,3.280584464881046,803.6722828745842,0.37550948584867905,2285202613.5,1035.1622579097748
2006,46.25,12.25,4.254742,2.6683097381360277,861.3992857933044,0.3682366781983494,2106259470.0,930.9418854117393
2007,46.25,12.25,3.7085147,5.432359061457894,889.9297066926956,0.37977374400481706,2275885826.0,1006.5205463171005
2008,46.25,12.25,3.837787,4.319794609069579,1061.8096504211426,0.38763572048748474,2143750382.25,939.1077243089676
2009,46.25,12.25,4.3148484,3.816515349159556,1443.8517925739288,0.37991533360698004,2051604496.75,912.2257469296455
2010,46.25,12.25,3.4906821,3.5681751281761924,1259.529324054718,0.38515287280575305,1970470716.25,865.4839662313461
2011,46.25,12.25,4.191698,4.417313384615685,1218.1154788136482,0.37591800980331486,2232258879.75,1035.8640669584274
2012,46.25,12.25,4.195368,4.214833784986426,820.9702280163765,0.3707466053128733,2403511924.0,1082.26451420784
2013,46.25,12.25,3.7862744,3.725925889389574,1412.6327295303345,0.3843661077505301,1904782004.5,842.4940552711487
2014,46.25,12.25,3.842472,5.103653774896929,1536.4853472709656,0.38887721743465453,2098547990.25,952.2465866208076
2015,46.25,12.25,4.46087,5.531987923235933,1188.8828258514404,0.38596685994262536,2153533614.25,1025.2785414457321
2016,46.25,12.25,4.0005937,5.2773822565628175,1084.3060597255826,0.37925855232854927,2175170070.0,965.6929602622986
